# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-19 14:32:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = ./maud_output-linear-20210919163223/samples/input_data.json
# init = ./maud_output-linear-20210919163223/samples/inits.json
# random
#   seed = 88704
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210919163223/samples/model-202109191632-3.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-43.287,1,0.233884,4,15,0,52.666,-1.66595,2.68188,2.69289,0.267513,-1.4726,-1.13037,0.199432,-1.21299,0.250135,-0.57583,0.902747,1.10079,1.47827,1.17846,0.605724,1.16927,1.44083,0.298124,-0.369771,0.0564092,0.410384,0.661557,-0.597156,0.00751992,-0.512776,-1.55105,-1.0833,-1.86591,0.101504,0.225423,0.0965945,0.232386,0.141574,0.343767,1.48726,10.0632,1.17411,0.413309,0.698868,1.00452,0.735161,0.394306,0.914881,1.50453,1.01349,0.476472,1.00128,1.43209,0.530719,0.557229,0.111943,0.227224,0.484489,0.535606,0.530719,0.557229,0.447516,0.393484,0.111943,0.227224,0.218632,0.156543,0.218632,0.156543,0.218632,0.156543,1,1.37124,1,0.478497,0.547732,0.374589,0.109385,0.551469,0.642408,0.465319,0.222744,0.19804,0.0553123,-5.03035,1.89904,1.66996,3.04983,1.84018,1.62101,2.28645,2.17873,1.12898,1.24077
-44.0587,0.977984,0.233884,4,15,0,54.6043,1.7277,-3.20253,-0.332555,0.904399,-0.637247,1.14691,-1.83618,-0.0752297,0.201199,0.791279,-1.11881,1.23334,1.48147,1.13586,0.6886,1.13433,1.50917,1.44327,0.162894,-0.0491763,0.36921,-0.521278,0.469025,-0.226034,0.568412,1.53905,-0.913615,-2.16013,0.398004,0.0664607,0.191173,0.225662,0.321528,0.10221,0.731421,1.63823,1.72054,0.682258,1.325,0.873174,1.40642,2.51791,1.0895,1.51088,0.958151,0.531456,0.956229,1.56704,0.667315,0.619869,0.0906329,0.209263,0.553457,0.567334,0.667315,0.619869,0.468003,0.409271,0.0906329,0.209263,0.229094,0.153938,0.229094,0.153938,0.229094,0.153938,1,1.65345,1,0.645257,0.69848,0.404261,0.0933761,0.696472,0.599918,0.404462,0.237088,0.255836,0.274171,-1.01848,-2.08925,1.06734,3.20257,1.2787,1.8414,2.27369,2.8906,1.19817,1.2265
-44.1646,0.893602,0.233884,4,15,0,60.1089,-1.16102,-0.833937,0.644316,0.913588,-0.345238,-0.0751951,-0.0719711,-0.769978,-1.7071,0.0315401,-0.289683,1.19986,1.35589,1.10824,0.661381,1.20001,1.47693,1.76711,0.477142,0.0348197,0.376855,0.326941,-1.08289,0.836323,-0.630141,0.520754,-1.05805,-2.0417,0.191177,0.191547,0.126006,0.0718125,0.203821,0.168091,1.21673,2.9439,1.73005,0.812903,0.522186,1.65168,0.685173,1.36677,1.04247,1.28044,0.923915,0.512732,1.04267,1.50187,0.711967,0.660078,0.107212,0.212487,0.557199,0.58327,0.711967,0.660078,0.352006,0.334681,0.107212,0.212487,0.302533,0.187379,0.302533,0.187379,0.302533,0.18738,1,1.48709,1,0.519292,0.645764,0.42877,0.112637,0.694684,0.726502,0.411146,0.165536,0.358945,0.265278,-0.862495,-4.16859,1.4831,3.44375,0.890357,1.43914,0.710635,2.80969,1.37579,1.35806
-39.5089,1,0.233884,4,15,0,52.2854,1.37222,1.06076,1.00685,-0.22231,-0.294227,0.0960878,-1.84039,0.169007,1.32721,1.65764,-1.47296,1.1237,1.55702,1.17715,0.62208,1.10566,1.45192,0.596034,-0.02121,-0.0286802,0.289079,0.0317777,0.409508,-1.51911,0.0876326,-0.486225,-0.931389,-1.94696,0.211869,0.0662928,0.221345,0.443477,0.54072,0.0826439,1.01925,3.65924,0.875127,0.838168,1.27852,0.401934,1.05399,0.746967,0.942923,1.66904,1.01173,0.486853,0.920776,1.45318,0.563301,0.59746,0.0944254,0.178275,0.524093,0.58151,0.563301,0.59746,0.431283,0.366232,0.0944254,0.178275,0.163526,0.110417,0.163526,0.110417,0.163526,0.110417,1,1.50637,1,0.505677,0.574418,0.433808,0.0903402,0.573788,0.660157,0.32673,0.177749,0.162275,0.0375377,-2.4476,1.36628,2.01643,3.52172,0.93645,1.89357,1.911,2.33195,0.583868,0.887803
-38.0435,0.574201,0.233884,4,15,0,52.5628,0.641497,0.563906,1.18814,0.473183,-0.642124,-0.703162,0.327256,-0.123512,0.175025,0.0161052,-0.528383,1.1968,1.57627,1.1884,0.628713,1.16472,1.5028,0.801071,0.291807,-0.0228067,0.340844,0.344983,0.56567,1.20818,0.207071,-0.319171,-0.967925,-1.9718,0.13116,0.243391,0.185714,0.222145,0.201942,0.145662,1.22997,4.07974,1.32831,0.680264,1.40411,2.06454,1.13229,0.825717,1.03828,1.71192,1.02684,0.491127,0.995295,1.55395,0.586881,0.636059,0.0955411,0.197721,0.469171,0.580237,0.586881,0.636059,0.359569,0.33391,0.0955411,0.197721,0.257597,0.177746,0.257597,0.177741,0.257597,0.177741,1,1.49928,1,0.471397,0.564014,0.430188,0.0928634,0.76454,0.629951,0.346801,0.180826,0.282744,0.143656,-6.26419,0.793364,1.73219,3.5822,0.96929,1.72417,0.669239,2.98652,1.33115,1.33162
-42.8288,0.989998,0.233884,4,15,0,57.0395,-0.411522,-1.26497,0.832202,0.60442,-0.86403,1.60143,-1.73265,0.387072,-0.54036,0.52635,-0.0341941,1.12919,1.41703,1.09214,0.680115,1.18402,1.46797,0.915359,-1.06593,-0.0387682,0.357445,-0.618883,-0.549111,-1.6221,-1.21919,-2.39419,-1.02058,-2.06325,0.522786,0.07072,0.252285,0.144619,0.274274,0.195939,0.689816,3.29521,1.43714,0.595462,0.719307,0.377849,0.481181,0.237755,0.949777,1.38788,0.904512,0.525547,1.02094,1.48424,0.60045,0.484803,0.0925393,0.204396,0.545896,0.467412,0.60045,0.484803,0.38231,0.330233,0.0925393,0.204396,0.224088,0.124875,0.224088,0.124876,0.224088,0.124874,1,1.52292,1,0.606884,0.661822,0.366618,0.113593,0.538651,0.580316,0.333604,0.214094,0.29394,-0.0419129,-1.35108,0.401031,2.19764,3.38564,1.84968,-0.377957,0.463131,2.96945,1.16643,1.02133
-41.7963,0.854349,0.233884,4,31,0,58.228,-1.59506,1.04769,0.849196,0.626474,0.556744,-1.36552,-1.16382,0.389657,2.00347,2.17623,0.0868321,1.1657,1.50253,1.10143,0.664764,1.20348,1.49568,1.25931,-0.193221,-0.0270301,0.383191,-0.285608,0.159394,1.18319,0.573222,0.76199,-1.07975,-1.94762,0.0881471,0.0994867,0.252677,0.665407,0.738083,0.210696,0.842514,3.32898,1.45628,1.39661,1.10036,2.03381,1.41048,1.57964,0.996583,1.55339,0.915655,0.515022,1.04745,1.53943,0.643209,0.577256,0.0947375,0.215197,0.533509,0.538978,0.643209,0.577256,0.332899,0.334856,0.0947375,0.215197,0.248352,0.14083,0.248352,0.140829,0.248352,0.140829,1,1.41923,1,0.592848,0.675674,0.298641,0.107739,0.499264,0.663099,0.351742,0.205357,0.313463,0.165428,-1.94812,-1.09492,0.614019,3.54011,1.79504,1.8198,0.719921,2.72491,1.29692,1.14442
-41.0124,0.994502,0.233884,4,15,0,54.8441,1.32347,0.20767,1.72439,-0.0417369,-0.86323,-0.278401,-1.66323,-0.954881,-0.521323,0.747934,0.992796,1.12865,1.52715,1.18817,0.685942,1.21237,1.47593,0.984254,-0.385368,0.0132822,0.284127,1.06377,1.73376,-1.83104,-1.69913,0.739456,-0.933827,-1.98962,0.169233,0.0737279,0.112774,0.14628,0.313274,0.362852,1.89319,5.62814,0.975269,0.595748,2.82995,0.33333,0.360783,1.55842,0.949102,1.60462,1.02654,0.529598,1.0598,1.49989,0.608781,0.555493,0.102692,0.176518,0.566393,0.540396,0.608781,0.555493,0.413363,0.311517,0.102692,0.176518,0.240584,0.15521,0.240587,0.15521,0.240587,0.155211,1,1.53101,1,0.542203,0.638983,0.409035,0.102174,0.657016,0.588295,0.324625,0.186917,0.215047,0.133948,-0.502461,0.139281,2.24595,3.65095,1.77497,1.59745,-0.82536,2.21318,1.26156,1.23355
-43.3721,0.935355,0.233884,4,15,0,55.5403,0.195357,-0.647879,-0.0196503,0.502515,-1.56847,1.35006,0.177572,-0.639936,-1.06971,1.00345,1.86266,1.0965,1.50444,1.13579,0.608759,1.21539,1.43943,0.458564,-0.348545,0.00752427,0.283338,-0.541821,1.51099,-1.6999,-0.923725,1.04077,-0.990232,-2.03239,0.449598,0.222485,0.136232,0.105266,0.365179,0.611501,0.72246,1.97656,1.3519,0.390205,2.47588,0.360617,0.574512,1.86725,0.909723,1.55731,0.958074,0.478381,1.06402,1.42946,0.548025,0.559599,0.101516,0.17624,0.456594,0.51591,0.548025,0.559599,0.418042,0.357428,0.101516,0.17624,0.155737,0.122078,0.155737,0.122078,0.155737,0.122079,1,1.52261,1,0.517373,0.62092,0.344696,0.128949,0.568473,0.549861,0.352971,0.147216,0.0130248,0.0639894,-7.38834,1.65623,2.20262,3.67491,2.02773,1.6515,1.66678,2.19333,0.482314,0.997137
-44.2636,0.99416,0.233884,4,15,0,53.9867,-0.117594,0.672737,2.17138,0.749084,0.561905,-0.529148,-1.18816,-0.431989,1.60225,-0.0345449,-2.46573,1.23856,1.43388,1.19112,0.703396,1.11097,1.49871,1.12449,-0.194073,-0.0476465,0.456862,0.724326,-1.43366,0.396183,0.988275,-1.5076,-1.00588,-1.96636,0.145595,0.0980444,0.154335,0.523046,0.195897,0.0455531,1.54434,7.35937,1.56745,1.40094,0.42308,1.26834,1.80934,0.40472,1.09702,1.41905,1.03054,0.541921,0.927236,1.54561,0.626098,0.577157,0.0909107,0.249359,0.560596,0.552115,0.626098,0.577157,0.424364,0.422395,0.0909107,0.249359,0.428343,0.221617,0.428356,0.221618,0.428352,0.221617,1,1.47326,1,0.715965,0.663718,0.430669,0.0938421,0.547798,0.565017,0.41611,0.191644,0.373039,0.167197,-0.725657,-0.452174,2.12514,3.23219,1.58527,1.81914,2.15155,0.560358,0.426577,1.3769
-39.3301,0.75809,0.233884,4,15,0,60.9978,0.263882,-1.55497,1.578,0.300517,0.623387,1.58588,-0.841979,-0.498116,-0.780594,2.35319,-0.681718,1.13951,1.46374,1.1034,0.60052,1.1749,1.39698,0.846278,-0.0848142,0.0292637,0.411512,-0.210535,-0.815838,1.36939,0.992864,0.553469,-0.986806,-2.07775,0.517934,0.120678,0.148331,0.125206,0.82076,0.132859,0.881332,5.15491,1.19759,1.45358,0.612931,2.27421,1.81433,1.39387,0.962776,1.47598,0.918039,0.473216,1.00873,1.35169,0.592211,0.589908,0.106027,0.227738,0.548231,0.574404,0.592211,0.589908,0.373664,0.379403,0.106027,0.227738,0.212191,0.114301,0.212189,0.114301,0.21219,0.114301,1,1.55287,1,0.496842,0.672836,0.467925,0.0867511,0.607374,0.563619,0.414913,0.202189,0.403113,-0.0472949,-1.24586,0.644422,2.068,3.51496,1.11457,1.88009,2.16019,2.14967,1.08092,0.925731
-33.6547,0.997936,0.233884,4,15,0,46.3908,0.169573,1.36495,0.794614,0.169862,-0.487563,-0.407432,-0.290975,-1.10557,0.622571,1.20558,0.184719,1.14036,1.50094,1.17347,0.631179,1.19902,1.46525,1.49054,-0.176353,-0.0348125,0.362969,0.679064,1.14251,-1.28358,-0.553295,-0.180774,-0.991521,-1.93175,0.156626,0.167961,0.103026,0.290574,0.412265,0.223441,1.50296,3.22172,1.10729,0.746367,1.98478,0.462944,0.717504,0.897211,0.963859,1.55015,1.00684,0.492726,1.04131,1.47893,0.673653,0.579206,0.0932743,0.206667,0.544134,0.533919,0.673653,0.579206,0.455387,0.380208,0.0932743,0.206667,0.270676,0.163197,0.270675,0.163197,0.270676,0.163197,1,1.46127,1,0.469176,0.721137,0.398219,0.0986146,0.504258,0.50853,0.389865,0.231255,0.288106,0.303759,-1.43196,-2.36661,1.45904,3.44385,1.86139,1.83227,2.17118,2.93932,1.36497,1.27412
-36.1282,0.921027,0.233884,4,15,0,46.4449,-0.643892,0.200717,2.55458,0.282997,-0.972272,-0.39913,-1.8688,-0.179337,0.42948,0.0275542,-1.48697,1.16026,1.475,1.16041,0.671613,1.15804,1.48714,0.308632,-0.661653,0.0941181,0.295044,0.0965953,0.101368,0.256494,0.605945,-0.796476,-1.03219,-1.98996,0.157408,0.0651725,0.179597,0.258787,0.203334,0.081952,1.05967,9.26177,1.18507,0.558018,1.06271,1.16637,1.43845,0.620093,0.98946,1.49806,0.989659,0.519692,0.986579,1.52221,0.531836,0.525631,0.120712,0.180415,0.513467,0.516405,0.531836,0.525631,0.454445,0.353008,0.120712,0.180415,0.191929,0.146024,0.191929,0.146024,0.191929,0.146024,1,1.47165,1,0.58342,0.525603,0.607853,0.122126,0.402289,0.512058,0.328832,0.182223,0.191874,0.25127,-3.06142,1.88629,1.48568,1.91459,2.02468,1.0189,1.519,2.46202,0.90275,1.179
-45.5088,0.905706,0.233884,4,15,0,58.0394,0.706371,-1.86396,0.499577,0.615183,0.689882,2.52068,0.721656,-0.978089,-0.439021,2.95774,0.863949,1.17526,1.50255,1.17614,0.621539,1.22445,1.4557,1.45645,0.0240767,-0.107369,0.441718,-0.107489,-0.565764,-0.440093,-0.627936,0.975691,-0.964681,-2.0932,0.907529,0.308373,0.111215,0.153685,1.17963,0.335857,0.937542,2.69903,1.44645,1.51275,0.712156,0.767931,0.68608,1.79574,1.00922,1.55343,1.01039,0.486506,1.0768,1.46043,0.669076,0.602896,0.0806753,0.24192,0.530818,0.557794,0.669076,0.602896,0.416153,0.410517,0.0806753,0.24192,0.290808,0.152664,0.290808,0.152664,0.290808,0.152664,1,1.57659,1,0.53631,0.662739,0.459017,0.0713031,0.60416,0.638607,0.384996,0.207105,0.292456,0.0603437,-2.08674,-2.1657,2.22157,1.38062,1.47857,1.89331,2.26626,1.18261,1.38361,1.21928
-38.0353,0.996397,0.233884,4,15,0,58.2803,-0.00483919,-1.43744,1.6748,-0.469329,-1.32976,2.31935,0.258716,-0.195389,-0.543853,0.457053,-1.52321,1.15659,1.48571,1.20037,0.668666,1.15311,1.41146,0.730843,-0.0545771,-0.0172274,0.279944,0.874137,-0.535589,1.27815,-1.04909,-0.392532,-1.00024,-2.07187,0.804265,0.233585,0.177876,0.144316,0.263104,0.0801892,1.68958,5.46318,0.754577,0.450294,0.725167,2.15306,0.532882,0.79016,0.984698,1.51934,1.04317,0.517678,0.980189,1.37772,0.578696,0.593486,0.0966132,0.175048,0.550187,0.581173,0.578696,0.593486,0.419256,0.352868,0.0966132,0.175048,0.142498,0.0926782,0.142498,0.0926782,0.142498,0.0926782,1,1.54082,1,0.612665,0.545047,0.421364,0.109638,0.56629,0.608187,0.403808,0.184631,0.161395,0.246065,-1.15944,1.00853,2.18941,3.62687,0.945179,1.88851,1.51403,2.10519,0.295806,0.695427
-37.2472,0.978215,0.233884,4,15,0,48.92,-1.41276,1.84785,1.30986,0.972628,-0.804127,-0.546917,-0.906141,-0.253131,-0.409802,-0.142169,0.899238,1.12718,1.51252,1.17293,0.62793,1.12318,1.4273,0.978754,0.132203,-0.0311519,0.399431,0.170719,1.88985,-0.367975,0.421247,-1.37753,-1.07064,-1.90761,0.144051,0.116121,0.171819,0.156403,0.183647,0.343045,1.10786,4.38883,1.79244,0.617253,3.10778,0.801889,1.28756,0.43757,0.947254,1.57399,1.00613,0.490621,0.942275,1.4068,0.608112,0.616076,0.0939597,0.222301,0.520404,0.577848,0.608112,0.616076,0.428632,0.382736,0.0939597,0.222301,0.293781,0.203259,0.29378,0.203262,0.29378,0.203262,1,1.40165,1,0.465265,0.493917,0.350396,0.0926997,0.681311,0.675096,0.373758,0.252076,0.175723,0.278264,-2.65455,0.160874,2.06096,3.49214,1.02985,1.85952,2.20262,2.43431,1.38293,1.38138
-37.1048,0.963953,0.233884,4,15,0,48.8641,0.12434,-0.92151,1.16307,-0.188691,-1.0095,1.14806,0.975343,0.252012,0.685788,2.1972,0.386956,1.23012,1.42197,1.17063,0.676137,1.21429,1.50703,0.735587,-0.110872,0.0246826,0.305213,0.368186,-0.823278,0.423782,-1.05465,0.305784,-0.993783,-2.04608,0.398279,0.359072,0.232647,0.301808,0.747427,0.252268,1.24721,4.01883,0.892959,0.545692,0.610201,1.28952,0.531109,1.20138,1.08488,1.39693,1.00308,0.5228,1.06249,1.56264,0.579245,0.586842,0.10506,0.184121,0.533023,0.560971,0.579245,0.586842,0.438368,0.360004,0.10506,0.184121,0.129084,0.0907337,0.129084,0.0907339,0.129084,0.0907338,1,1.52885,1,0.458743,0.605496,0.511657,0.109532,0.509276,0.608435,0.448746,0.183084,0.287116,-0.158312,-1.97293,0.994617,1.88047,3.56439,1.41485,1.86989,1.74501,2.65094,0.0889523,0.672426
-36.0227,0.976399,0.233884,4,15,0,48.3298,0.0584771,0.701619,1.44565,0.629673,-0.586041,0.368054,-2.20496,-0.860869,-0.411362,-0.783358,-1.76557,1.11862,1.49789,1.11794,0.623453,1.16916,1.4243,1.35165,0.260767,-0.0118453,0.374117,-0.310505,0.987111,-0.477376,0.326448,0.420871,-0.997076,-1.96492,0.249423,0.0532683,0.119318,0.156257,0.124999,0.0693367,0.830022,4.76139,1.45908,0.703544,1.80808,0.750943,1.21637,1.28727,0.936635,1.54393,0.935794,0.487735,1.00114,1.40124,0.655199,0.632122,0.0976588,0.211326,0.592626,0.609585,0.655199,0.632122,0.426656,0.385957,0.0976588,0.211326,0.318431,0.193015,0.318433,0.193016,0.318432,0.193016,1,1.47764,1,0.682617,0.664608,0.433665,0.0916227,0.608691,0.641731,0.351609,0.181078,0.115457,0.23697,0.353917,-1.57715,2.09184,3.65817,0.113224,1.75847,2.23608,2.84136,1.34323,1.36922
-42.7262,0.977336,0.233884,4,15,0,54.3564,-0.0818524,0.422791,0.969733,0.250348,-0.709255,0.393424,1.25416,0.0645197,-0.500199,0.00632439,-1.53437,1.18169,1.48005,1.21127,0.648768,1.05675,1.50813,0.955523,0.732766,0.110493,0.38082,0.831457,-0.0312718,0.667629,-0.812339,-0.591087,-1.00409,-1.97886,0.253249,0.424458,0.207894,0.148146,0.20076,0.0796541,1.64687,3.57866,1.16208,0.653408,0.981412,1.49269,0.614219,0.701417,1.01781,1.50805,1.05827,0.50428,0.863295,1.5649,0.605293,0.694702,0.124731,0.214179,0.504747,0.633277,0.605293,0.694702,0.415139,0.363999,0.124731,0.214179,0.176094,0.138692,0.176094,0.138691,0.176094,0.138691,1,1.48177,1,0.394789,0.679967,0.393457,0.118998,0.669982,0.694954,0.381916,0.235523,0.264545,0.0739295,-3.60685,0.250746,2.23093,1.24449,-0.71509,0.82058,1.85519,2.75852,0.734914,1.1294
-46.0709,0.877283,0.233884,4,15,0,62.1977,-0.87422,1.93851,-0.109292,-0.728959,-1.75609,1.76979,-0.514794,-1.20109,-0.0823208,0.3915,2.1622,1.20039,1.41735,1.20362,0.635878,1.13574,1.41342,1.29204,0.222195,-0.0548741,0.342502,1.15838,1.27461,-2.59184,0.337082,-0.0192027,-1.04371,-1.90307,0.578355,0.146854,0.0972867,0.190362,0.252956,0.731894,2.00377,1.87306,0.645729,0.348662,2.1485,0.211167,1.22415,0.988545,1.0432,1.38847,1.04765,0.495787,0.958007,1.38129,0.647434,0.627265,0.089606,0.198378,0.564351,0.585978,0.647434,0.627265,0.446053,0.349368,0.089606,0.198378,0.163102,0.108389,0.163101,0.10839,0.163102,0.10839,1,1.41437,1,0.451624,0.63475,0.486243,0.08355,0.533604,0.617469,0.330402,0.193174,0.181873,0.0998929,-0.579629,-1.26196,1.70618,3.084,0.817929,1.79573,1.38413,2.98977,0.578485,0.867418
-48.7438,0.945879,0.233884,4,15,0,66.8958,-0.78891,1.84984,0.152104,-0.576514,-1.81837,1.90896,-0.855849,-1.08711,-0.471116,0.367751,2.19115,1.19701,1.38735,1.20337,0.625521,1.1534,1.418,1.36982,0.211895,-0.0402832,0.321704,1.08533,1.28944,-2.99406,0.332929,-0.0267254,-1.03945,-1.90751,0.628725,0.119678,0.104173,0.150754,0.249378,0.74472,1.91784,2.19111,0.707577,0.335873,2.16769,0.165889,1.22111,0.984093,1.03857,1.33464,1.04731,0.489066,0.980559,1.38965,0.657584,0.625974,0.0922594,0.190295,0.590251,0.591676,0.657584,0.625974,0.466847,0.346922,0.0922594,0.190295,0.165126,0.110761,0.165125,0.110761,0.165125,0.110761,1,1.41934,1,0.553597,0.671782,0.461061,0.0839074,0.6049,0.619121,0.314819,0.197324,0.204959,0.0561853,0.286243,-1.67603,1.10587,3.36168,0.659702,1.80467,1.28655,2.86938,0.603956,0.89123
-38.2581,0.995721,0.233884,4,15,0,58.3586,-0.62131,0.0827833,0.00115242,0.316026,-1.49184,1.28185,-0.111129,1.123,0.206483,0.0891267,-2.08084,1.18133,1.42379,1.15771,0.656453,1.20455,1.40114,0.771366,0.0897684,-0.0130003,0.37529,1.77661,0.857054,-0.546466,-0.784284,-0.676691,-1.03107,-1.99586,0.431569,0.187099,0.392336,0.226378,0.210986,0.0573869,2.90365,2.00138,1.20879,0.408566,1.67235,0.72045,0.624646,0.6663,1.01732,1.4003,0.986141,0.509413,1.04893,1.35911,0.583405,0.610869,0.0974335,0.211823,0.511429,0.577261,0.583405,0.610869,0.412025,0.4259,0.0974335,0.211823,0.1374,0.0839714,0.1374,0.0839702,0.137399,0.0839705,1,1.47582,1,0.573657,0.562448,0.401168,0.10062,0.614709,0.604084,0.437767,0.232718,-0.0620894,0.167006,-3.18547,0.886783,2.25607,3.65243,1.04451,1.87836,2.10312,2.82815,0.219295,0.589474
-36.7958,0.99707,0.233884,4,15,0,46.8184,0.417674,-0.00540598,2.84034,0.339297,-0.14165,0.102458,-0.914314,-1.6786,-0.177466,1.53347,0.777249,1.15867,1.52575,1.15436,0.640874,1.15055,1.52908,1.0731,-0.28532,0.00405951,0.322663,-1.85299,-0.199145,0.185392,0.474417,-0.198713,-0.979116,-2.00027,0.212681,0.115553,0.0730508,0.179799,0.5019,0.318833,0.328967,10.994,1.22578,0.918522,0.887376,1.11766,1.3293,0.887606,0.987399,1.60167,0.981797,0.499061,0.976886,1.60872,0.619696,0.56672,0.100815,0.190661,0.58758,0.553848,0.619696,0.56672,0.483448,0.351516,0.100815,0.190661,0.300103,0.206047,0.300103,0.206047,0.300103,0.206047,1,1.50976,1,0.666132,0.551584,0.519865,0.0908032,0.583842,0.540835,0.373476,0.158902,0.203326,0.354562,0.207883,-0.226312,0.504806,3.68294,1.55371,1.73166,1.46518,2.87875,1.37854,1.38287
-37.5328,0.997746,0.233884,4,15,0,50.125,-0.112506,-0.311258,1.73173,0.554474,-1.18205,1.24455,0.76596,0.871959,0.209613,-0.217421,-0.482179,1.17898,1.46736,1.15622,0.649014,1.17011,1.38309,0.415992,-0.460367,0.035159,0.430858,2.1223,0.37122,0.109045,-0.455564,-1.27551,-1.00563,-2.01556,0.422017,0.316681,0.337476,0.226804,0.17554,0.149756,3.5729,5.65298,1.39471,0.492023,1.24949,1.06762,0.760835,0.465192,1.01418,1.48304,0.984206,0.504444,1.00239,1.32718,0.543379,0.547223,0.107285,0.236722,0.49457,0.527736,0.543379,0.547223,0.382875,0.382073,0.107285,0.236722,0.198665,0.113658,0.198665,0.113658,0.198665,0.113658,1,1.50295,1,0.489151,0.430863,0.413438,0.0933306,0.437167,0.504225,0.36586,0.262937,0.146516,-0.0192679,-4.29371,1.7307,2.2042,3.439,1.93105,1.4706,2.19481,1.57232,0.966545,0.919557
-35.6132,0.917466,0.233884,4,15,0,46.5135,-0.456342,0.9953,1.18076,1.14722,-0.508726,-0.552946,-2.15897,-0.884905,-0.106334,0.711109,-0.07285,1.17929,1.47494,1.18979,0.653636,1.17208,1.45451,1.22185,-0.232888,-0.0597346,0.282842,-1.78411,-0.470887,-0.0255743,0.708447,0.860841,-1.02282,-1.95024,0.143531,0.0547586,0.11761,0.187638,0.306428,0.191446,0.342848,4.0617,1.99039,0.73695,0.753872,0.984773,1.5297,1.67616,1.01459,1.49793,1.02873,0.507525,1.00499,1.45815,0.638409,0.572694,0.0887391,0.176065,0.564704,0.541048,0.638409,0.572694,0.485979,0.367415,0.0887391,0.176065,0.314848,0.215162,0.314848,0.215162,0.314848,0.215162,1,1.45374,1,0.565153,0.604566,0.458134,0.105898,0.468232,0.609879,0.346531,0.186223,0.242776,0.208514,-0.566157,-0.909053,0.404516,2.97259,1.76554,1.786,1.93891,2.18075,1.35278,1.38231
