# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-16 15:02:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = ./maud_output-linear-20210916170220/samples/input_data.json
# init = ./maud_output-linear-20210916170220/samples/inits.json
# random
#   seed = 58632
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210916170220/samples/model-202109161702-2.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-55.3056,0.97117,0.0641343,6,63,0,73.7711,-0.314647,-0.0209293,2.25806,0.68979,0.789972,-0.479352,0.0242267,-0.12471,1.28336,1.52539,-0.707327,1.29083,1.40616,1.19496,0.80294,1.17673,1.35447,1.32597,-0.76265,-0.0514009,0.380946,-0.572279,-0.617917,0.353588,0.104329,-1.02479,-1.01573,-2.00105,0.150011,0.202928,0.185581,0.431961,0.499471,0.130833,0.709378,7.75224,1.51267,1.60638,0.690216,1.23634,1.0646,0.540709,1.3219,1.66485,1.09126,0.498224,1.05219,1.50134,0.651842,0.51512,0.0902306,0.214233,0.578216,0.493025,0.651842,0.51512,0.398218,0.340326,0.0902306,0.214233,0.419081,0.183454,0.419081,0.183454,0.419081,0.183454,1,1.48809,1,0.663647,0.710174,0.374554,0.0951407,0.485291,0.4776,0.326142,0.211525,0.337973,0.208698,-0.086261,-1.43961,2.29894,3.15782,2.06693,0.731203,0.994866,2.75679,0.55055,1.34841
-53.3237,0.999874,0.0641343,6,63,0,69.5928,0.76635,-0.0450977,-0.314164,1.40647,-1.60822,0.702267,-1.03237,0.911329,-0.879217,0.190372,0.061162,1.22082,0.470189,1.11881,0.824636,1.127,1.36323,0.573988,0.380967,0.0222527,0.375717,0.188154,0.428803,-1.13158,-0.239929,0.408573,-0.961683,-2.00225,0.304807,0.107651,0.345542,0.118012,0.2242,0.207476,1.11951,1.6564,2.32538,0.381008,1.29341,0.507149,0.865925,1.27781,1.1492,0.256095,0.937108,0.520319,0.952581,1.52786,0.560823,0.647503,0.104551,0.212004,0.488196,0.426744,0.560823,0.647503,0.434348,0.345712,0.104551,0.212004,0.155143,0.0974149,0.155143,0.0974149,0.155143,0.0974149,1,1.52164,1,0.54934,0.521519,0.414654,0.101737,0.374046,0.62188,0.386991,0.203918,0.0648075,0.101625,-4.75279,1.41787,1.96059,3.58719,0.821881,1.6042,1.2362,2.82322,0.474326,0.749876
-53.0664,0.999827,0.0641343,6,63,0,66.0469,-0.630507,-0.196839,3.04902,1.33399,-0.303585,0.602835,-1.36219,0.253131,0.509859,0.162172,-0.447079,1.27831,2.67748,1.1646,0.797436,1.17249,1.32352,0.642823,-0.584358,-0.00747674,0.344308,-0.160345,-0.649593,0.814322,-0.00495287,-0.704303,-1.03153,-2.00984,0.287154,0.0883235,0.232804,0.271573,0.220439,0.152944,0.908276,12.4605,2.22642,0.833475,0.677222,1.63002,0.997033,0.655353,1.28921,21.1658,1.02698,0.49277,1.04331,1.41121,0.568597,0.53382,0.0985158,0.199096,0.547955,0.533103,0.568597,0.53382,0.440866,0.361803,0.0985158,0.199096,0.370598,0.220178,0.370598,0.220177,0.370598,0.220176,1,1.4839,1,0.58707,0.629296,0.417206,0.095529,0.558313,0.665527,0.333291,0.196318,0.343354,0.264116,-1.25816,1.25035,1.82681,3.67505,1.87131,1.21152,1.79627,2.99206,1.05885,1.37847
-51.9453,0.99754,0.0641343,6,63,0,62.0978,0.511208,-1.99131,0.584411,-0.35222,-1.03593,1.04469,-2.5127,-0.868969,0.426499,0.496434,-0.860739,1.22684,0.4192,1.15459,0.813238,1.1337,1.36815,1.09505,0.64531,-0.00785082,0.401749,-0.180214,0.730162,-1.11826,-0.622772,0.504844,-0.97444,-2.09957,0.374327,0.0442872,0.11874,0.258324,0.269395,0.119328,0.897512,2.83997,0.809505,0.537108,1.54976,0.511221,0.688209,1.35379,1.1631,0.231266,1.00662,0.508592,0.965423,1.54298,0.622422,0.682656,0.0984421,0.223334,0.577743,0.543897,0.622422,0.682656,0.458428,0.380216,0.0984421,0.223334,0.196477,0.112684,0.196477,0.112684,0.196477,0.112684,1,1.57443,1,0.512164,0.588347,0.495687,0.0918165,0.63668,0.68116,0.330707,0.219252,0.252307,0.0852414,-0.101927,-0.321473,1.37054,3.6739,1.72272,1.06162,2.17129,2.38423,0.946316,0.91013
-50.5417,0.993271,0.0641343,6,63,0,61.4442,-0.343867,-0.670106,1.26194,-0.736358,-0.290457,1.47506,-1.3146,-1.04779,1.31124,1.32906,-1.74641,1.24169,0.831932,1.17681,0.782166,1.15387,1.37198,1.17913,0.0726098,0.016355,0.389697,-0.172994,0.495109,1.1174,-0.0367928,-0.050039,-1.01719,-2.03351,0.484615,0.0908816,0.10666,0.439247,0.443968,0.0701386,0.901409,4.26443,0.642869,0.840067,1.3459,1.9551,0.978166,0.970423,1.19817,0.527967,1.05235,0.477948,1.00516,1.55485,0.632977,0.608777,0.103325,0.218015,0.598539,0.569738,0.632977,0.608777,0.461117,0.386943,0.103325,0.218015,0.193778,0.0998006,0.193775,0.0998006,0.193776,0.0998006,1,1.50682,1,0.468912,0.676684,0.490195,0.110914,0.627417,0.684066,0.38747,0.214958,0.241002,0.171721,0.51433,-0.703889,1.28909,3.63273,1.22439,1.88393,2.24487,2.62116,0.920691,0.776451
-49.743,0.99819,0.0641343,6,63,0,61.518,0.151693,-0.282001,2.41725,1.16262,-0.97599,0.481319,-1.04915,0.238005,-0.895119,-0.0599395,1.66462,1.25963,1.64351,1.13626,0.831377,1.15155,1.33804,0.734474,-0.689866,-0.00728945,0.331057,0.190462,-0.344196,-0.746648,-0.020984,-0.389352,-0.992415,-2.0141,0.266963,0.106573,0.230701,0.116892,0.192935,0.542989,1.12106,8.52919,2.00886,0.556775,0.813412,0.638912,0.987489,0.79167,1.24195,2.67631,0.970381,0.527381,1.00052,1.45281,0.579116,0.522673,0.0985527,0.193888,0.554034,0.515491,0.579116,0.522673,0.413908,0.325447,0.0985527,0.193888,0.2737,0.181203,0.273692,0.181203,0.273693,0.181203,1,1.51008,1,0.536457,0.627361,0.517497,0.0954309,0.51697,0.518373,0.338972,0.17252,0.408288,0.115211,-0.994064,0.997889,2.24153,3.6756,2.03025,0.942641,0.172675,2.94493,1.37035,1.34218
-53.3272,0.993474,0.0641343,6,63,0,62.0792,-0.703022,-0.027914,1.33071,0.62045,-1.57651,0.737502,-0.656339,-0.744163,1.24866,-0.724898,0.0224556,1.24632,0.464901,1.14714,0.819941,1.17617,1.368,0.0990132,0.533821,0.0498435,0.312009,-2.07907,-1.24686,-0.280781,0.238747,-1.55506,-1.03515,-2.0014,0.311319,0.134897,0.127973,0.423059,0.129461,0.202713,0.287238,4.44408,1.45102,0.388329,0.473258,0.844958,1.15402,0.393358,1.20932,0.253401,0.991739,0.515456,1.05101,1.54251,0.51,0.667603,0.110482,0.186641,0.471634,0.489642,0.51,0.667603,0.463294,0.371406,0.110482,0.186641,0.217086,0.178489,0.217086,0.178489,0.217086,0.178489,1,1.47669,1,0.514414,0.54812,0.520491,0.0954368,0.535996,0.712093,0.376557,0.209255,0.243679,0.0155467,-6.05605,2.05719,1.22099,3.18936,2.05488,1.32454,2.02489,2.75414,1.11783,1.334
-53.7794,0.998158,0.0641343,6,63,0,67.1871,1.01734,1.33957,1.26009,0.577776,-1.14208,-1.46068,-1.84403,1.39142,1.48546,0.872171,-0.475722,1.25295,0.790233,1.08916,0.807198,1.16826,1.3523,0.799781,-0.0431496,-0.0227282,0.378658,0.839546,1.78926,0.859795,0.337126,-0.59568,-0.949133,-1.93302,0.0832553,0.0661484,0.460893,0.487649,0.337518,0.150338,1.65488,4.2597,1.41434,0.503965,2.92577,1.67511,1.22419,0.699487,1.22546,0.485722,0.883151,0.502486,1.03451,1.49484,0.58673,0.594844,0.0955561,0.213255,0.548267,0.535354,0.58673,0.594844,0.42025,0.383365,0.0955561,0.213255,0.174103,0.106824,0.174103,0.106824,0.174105,0.106824,1,1.48723,1,0.545803,0.527783,0.505646,0.110374,0.572857,0.526275,0.375741,0.209322,0.100363,0.00698195,-1.24425,0.797495,2.17799,3.58292,1.84341,1.89075,2.20972,2.7872,0.712059,0.851386
-49.4123,0.971563,0.0641343,6,63,0,67.432,-0.703087,-0.659911,1.67956,0.275745,-0.45281,0.977883,-0.195468,-0.556492,1.1178,-0.300602,-1.32664,1.2592,0.754595,1.17902,0.806354,1.1716,1.31036,1.32245,0.392297,-0.00315664,0.391544,-0.71926,0.781771,-0.228574,-1.36328,-0.54761,-1.03515,-2.033,0.35962,0.177867,0.143226,0.391113,0.166994,0.0902276,0.649498,5.47879,1.17992,0.762094,1.59849,0.871845,0.441326,0.719955,1.24086,0.452307,1.05703,0.501638,1.04145,1.37455,0.651383,0.648972,0.0993707,0.218822,0.593205,0.567235,0.651383,0.648972,0.430897,0.37665,0.0993707,0.218822,0.336561,0.174282,0.336561,0.174282,0.336561,0.174282,1,1.49563,1,0.548802,0.63801,0.404617,0.0861991,0.565709,0.594369,0.381051,0.234918,0.301267,0.152142,0.370147,-1.42096,2.02314,3.68424,1.28092,1.58668,2.11905,2.58861,1.27525,1.31986
-51.3864,0.998597,0.0641343,6,63,0,57.9262,0.216959,0.709049,2.24078,0.370287,-1.08319,-0.935694,-0.0421224,0.51336,0.784473,1.22049,1.02443,1.23906,0.546588,1.11001,0.79945,1.14371,1.35141,0.4668,-0.336182,0.0583981,0.40945,1.97727,-0.211466,-0.101216,0.517583,-0.16125,-0.989152,-1.96455,0.11408,0.195009,0.272145,0.320218,0.41597,0.369804,3.27515,7.67229,1.24879,0.522091,0.88084,0.941077,1.36417,0.907783,1.19189,0.298374,0.920746,0.494759,0.984959,1.49218,0.548928,0.560984,0.112389,0.226801,0.515977,0.482978,0.548928,0.560984,0.426078,0.360029,0.112389,0.226801,0.166563,0.10066,0.166563,0.10066,0.166563,0.10066,1,1.48215,1,0.531897,0.529794,0.45402,0.101328,0.529115,0.577283,0.319261,0.26056,0.121164,0.1338,-2.91148,1.64099,2.10049,3.00416,2.01681,1.66844,1.74574,2.20238,0.621813,0.785888
-67.3346,0.99397,0.0641343,6,63,0,76.211,-0.907813,-0.480438,-0.922728,0.724967,-1.10319,1.09368,-1.60357,-0.621214,-1.6242,0.819857,-0.677589,1.24662,1.09273,1.2166,0.827561,1.19089,1.39369,1.58302,0.400247,-0.180856,0.33499,-1.95323,-0.495262,0.706008,-1.36679,1.00273,-1.04539,-2.02402,0.385494,0.0764148,0.13777,0.0754747,0.327089,0.133188,0.309766,1.14971,1.54493,0.515863,0.742927,1.52746,0.440398,1.8251,1.21005,0.889474,1.13953,0.523372,1.08241,1.62385,0.686229,0.650004,0.0696483,0.19542,0.546635,0.546187,0.686229,0.650004,0.42904,0.368258,0.0696483,0.19542,0.216437,0.123192,0.216437,0.123192,0.216437,0.123192,1,1.48408,1,0.55365,0.672552,0.376182,0.072673,0.517396,0.573266,0.354381,0.190584,0.155297,0.144033,-1.31751,-2.93509,2.05433,-2.85555,1.68647,1.57408,1.95812,2.96625,1.11307,1.00686
-64.773,0.997371,0.0641343,6,63,0,80.1441,1.32055,0.199479,2.77987,1.00565,-0.372483,0.22114,-0.190243,1.72807,1.86214,1.30278,0.148681,1.25721,0.264637,1.08966,0.801016,1.11136,1.33381,-0.00702471,-0.349321,0.15122,0.448823,1.69791,-0.0802316,-0.38885,1.08479,-0.80199,-0.933973,-1.99003,0.228378,0.178426,0.56406,0.611308,0.437023,0.218662,2.76971,10.6023,1.82831,0.799723,0.953001,0.791908,1.91721,0.618045,1.23595,0.16977,0.884031,0.496311,0.923234,1.44057,0.499298,0.559512,0.135316,0.245382,0.482037,0.478079,0.499298,0.559512,0.400062,0.367914,0.135316,0.245382,0.176492,0.108977,0.176492,0.108977,0.176492,0.108977,1,1.53117,1,0.455896,0.562714,0.349109,0.130581,0.494324,0.537179,0.384925,0.229444,0.328173,0.265757,-5.21837,2.0767,2.29994,-0.887254,1.9763,1.65042,1.95037,0.902111,0.739447,0.873361
-52.8663,0.990328,0.0641343,6,63,0,76.355,0.570474,0.453656,2.3187,1.52946,0.284908,0.871592,-0.815784,0.278182,1.49563,1.43851,1.47181,1.24028,0.724737,1.15517,0.79626,1.1468,1.34827,0.593832,0.137711,0.0477291,0.405345,0.691156,-0.247311,0.529437,0.740962,-1.58849,-0.971476,-1.97732,0.337401,0.12259,0.236329,0.490632,0.474102,0.48367,1.51391,8.03952,2.50347,1.18643,0.862098,1.37391,1.55983,0.385547,1.1948,0.426087,1.00779,0.491612,0.991061,1.48283,0.563053,0.616755,0.110016,0.224946,0.519493,0.528979,0.563053,0.616755,0.483094,0.397856,0.110016,0.224946,0.411885,0.278451,0.411885,0.278451,0.411885,0.278451,1,1.50046,1,0.508779,0.4903,0.473931,0.105324,0.602907,0.646309,0.401474,0.264654,0.625235,0.473127,-2.70663,1.37152,0.518653,3.23062,1.91808,1.85654,2.29849,2.30228,0.640852,1.14937
-57.0135,0.99789,0.0641343,6,63,0,68.0855,-0.441985,0.392439,2.05248,0.978062,-1.66255,0.640927,-0.813635,2.78038,1.09866,1.51882,-1.18321,1.27344,-0.0645828,1.15098,0.800194,1.11951,1.33805,0.243755,0.204796,0.0156653,0.370352,0.704411,1.19272,-0.779542,1.40305,0.325902,-1.0221,-1.98038,0.293792,0.122748,1.06055,0.386646,0.497507,0.0983363,1.52599,6.85265,1.79829,0.36879,2.04548,0.626426,2.3206,1.21597,1.27671,0.0878828,0.99937,0.495495,0.938404,1.45282,0.524979,0.625086,0.103183,0.209741,0.515459,0.528677,0.524979,0.625086,0.445748,0.394878,0.103183,0.209741,0.0809079,0.050777,0.0809079,0.050777,0.0809079,0.050777,1,1.47195,1,0.628416,0.547268,0.448774,0.10518,0.512322,0.637007,0.380885,0.197051,0.0946155,0.0789619,-2.94219,1.95796,1.71362,3.63715,1.92128,1.81059,2.29163,2.88,-0.80233,0.116048
-56.6946,0.995145,0.0641343,6,63,0,70.6472,-0.0813295,-0.388696,0.724474,-0.144673,-0.672632,0.491733,-0.982101,-2.91907,-0.510853,0.064624,-0.517016,1.23728,2.24345,1.14413,0.806697,1.18051,1.36731,1.66491,-0.176014,0.0125362,0.411241,-0.714313,-1.22735,1.10349,-1.53976,-0.750885,-1.00407,-2.01943,0.268636,0.110947,0.0347047,0.147202,0.207907,0.146659,0.651429,3.08895,0.916857,0.667925,0.478829,1.93885,0.396986,0.63729,1.18764,8.88462,0.985779,0.501982,1.06017,1.54038,0.697561,0.579246,0.102539,0.227614,0.60304,0.572727,0.697561,0.579246,0.472512,0.394622,0.102539,0.227614,0.317256,0.185719,0.317254,0.185718,0.317254,0.185718,1,1.50624,1,0.562101,0.729404,0.502587,0.0978036,0.508528,0.591227,0.326062,0.277067,0.30909,0.168119,0.628828,-3.46703,0.912197,3.6548,1.1547,1.83251,2.29078,2.1567,1.34651,1.35417
-60.0809,0.998333,0.0641343,6,63,0,68.3847,1.3674,-0.583504,0.816609,-0.126152,0.111476,1.21874,-0.858061,-2.39368,0.855622,0.155245,-1.33581,1.24266,2.07071,1.13275,0.787623,1.1909,1.37617,1.60357,-0.503377,-0.027495,0.363605,-1.56612,-1.30734,0.944251,-1.64417,-1.31235,-0.93163,-2.02918,0.415533,0.11952,0.0475655,0.334184,0.219525,0.0897322,0.390757,3.26452,0.927102,1.06917,0.456391,1.76218,0.372879,0.455022,1.20049,6.28923,0.963595,0.483193,1.08244,1.56791,0.689056,0.542536,0.0946495,0.20693,0.58712,0.534222,0.689056,0.542536,0.376237,0.333334,0.0946495,0.20693,0.393907,0.200076,0.393908,0.200076,0.393907,0.200076,1,1.55701,1,0.575436,0.648231,0.426218,0.0888944,0.455313,0.481175,0.307633,0.219872,0.238089,0.141684,0.194138,-3.06609,2.11239,3.53504,1.85765,1.3877,0.637913,2.93507,0.843809,1.37872
-52.2104,0.992566,0.0641343,6,63,0,66.7326,0.844622,0.423232,1.18458,-0.651308,0.199107,-0.0868841,0.55387,-2.17359,0.490354,0.983791,-1.51742,1.25146,1.33249,1.13542,0.80116,1.18271,1.35944,1.26661,-0.622759,-0.021787,0.379795,-0.0398576,-0.372622,0.356672,-0.319269,0.229974,-0.957769,-1.97884,0.189841,0.27884,0.0542804,0.268414,0.360897,0.0804684,0.976369,4.07102,0.676526,1.12689,0.799656,1.23863,0.825669,1.14796,1.22182,1.43677,0.968755,0.496453,1.06486,1.51635,0.644149,0.529736,0.0957362,0.21374,0.543923,0.49328,0.644149,0.529736,0.343337,0.334102,0.0957362,0.21374,0.262085,0.124376,0.262102,0.124376,0.262098,0.124376,1,1.50971,1,0.596045,0.705463,0.326286,0.0875276,0.54481,0.498078,0.355708,0.198436,0.286068,0.113023,-1.44176,-1.1318,1.13327,3.5913,2.06764,1.11882,0.679595,2.77235,1.34472,1.01707
-55.5698,0.999137,0.0641343,6,63,0,63.8517,0.294575,2.53054,1.69025,-0.184317,-0.425689,1.36541,-0.723196,-0.870112,-0.202341,-0.751374,-1.92022,1.22841,1.8148,1.15287,0.832303,1.14357,1.3652,0.712611,-0.310479,0.0210308,0.407666,0.408144,0.561627,0.716544,0.903993,-1.24131,-0.985271,-1.87347,0.453758,0.129593,0.118659,0.177135,0.127421,0.0631926,1.27748,5.51405,0.895306,0.774596,1.40071,1.53714,1.72012,0.474837,1.16675,3.7698,1.00317,0.528359,0.984677,1.53391,0.576589,0.563876,0.104296,0.225992,0.533423,0.556494,0.576589,0.563876,0.342105,0.341365,0.104296,0.225992,0.266809,0.14828,0.266808,0.14828,0.266809,0.14828,1,1.43092,1,0.52892,0.52252,0.29095,0.0953158,0.509645,0.457696,0.391333,0.211578,0.374911,0.0358253,-1.95251,1.06117,1.07774,3.59777,1.50383,1.70168,1.04362,2.24663,1.35676,1.19318
-54.0904,0.998702,0.0641343,6,63,0,66.7738,-0.0465386,-2.73939,1.85762,1.50269,-0.688012,0.504518,0.340911,1.00644,0.500314,0.475921,-1.72434,1.24577,1.20405,1.14637,0.823961,1.17081,1.34903,1.0239,-0.445026,-0.013077,0.269341,-0.0774685,0.90264,-0.264812,0.238679,-0.0710841,-1.00233,-2.13697,0.270705,0.245394,0.365835,0.270023,0.266099,0.0710733,0.954583,6.09654,2.46358,0.66179,1.71873,0.853093,1.15397,0.958246,1.20799,1.11129,0.9902,0.519617,1.0398,1.4851,0.613627,0.548905,0.0974185,0.171375,0.561039,0.512956,0.613627,0.548905,0.515075,0.393237,0.0974185,0.171375,0.250805,0.167608,0.250805,0.167608,0.250806,0.167608,1,1.58049,1,0.523071,0.579499,0.510719,0.104823,0.393963,0.521204,0.370421,0.19255,0.175327,0.315953,-0.708129,-0.0199385,-0.896666,3.65203,2.04407,1.49838,2.2854,1.80011,1.30684,1.29379
-56.8389,0.998334,0.0641343,6,63,0,71.2416,-0.202561,2.89545,1.3625,0.560811,-0.584619,1.88651,-0.893349,-0.90825,0.579753,-0.149799,0.126723,1.28659,1.90701,1.15732,0.79052,1.1267,1.35174,0.260289,-0.205758,-0.0108224,0.432932,-1.68839,0.412371,0.196385,-0.942428,-0.246689,-1.01013,-1.85523,0.620313,0.117016,0.115974,0.283204,0.182808,0.2158,0.363116,4.52966,1.40002,0.704145,1.28072,1.12505,0.568101,0.862419,1.31075,4.53321,1.01213,0.486,0.952012,1.49318,0.526718,0.57581,0.0978588,0.237706,0.487573,0.568051,0.526718,0.57581,0.385303,0.37264,0.0978588,0.237706,0.295986,0.187456,0.295986,0.187458,0.295986,0.187458,1,1.40625,1,0.503292,0.392535,0.354666,0.0761862,0.616619,0.580575,0.389797,0.237502,0.250495,0.289461,-4.79887,1.94129,2.22987,3.66281,1.26266,1.8098,2.04893,1.50153,1.38186,1.35824
-56.7907,0.999432,0.0641343,6,63,0,67.0188,-0.46675,2.79576,1.31891,0.700706,-0.573888,2.10686,-1.01617,-0.943496,0.196863,-0.103357,-0.191784,1.28408,2.01052,1.15434,0.790056,1.12271,1.35064,0.304263,-0.256973,-0.00910329,0.433159,-1.63461,0.539769,0.434418,-1.01156,-0.422317,-1.02334,-1.86021,0.707994,0.108702,0.113547,0.225075,0.187974,0.178261,0.375024,4.41273,1.52261,0.708693,1.38246,1.29777,0.545018,0.776165,1.30418,5.57586,1.00612,0.48555,0.944435,1.48989,0.531371,0.569942,0.0981958,0.237814,0.492347,0.563653,0.531371,0.569942,0.405697,0.38707,0.0981958,0.237814,0.295195,0.190837,0.295195,0.190837,0.295195,0.190837,1,1.40159,1,0.546058,0.505407,0.408035,0.112887,0.476933,0.534433,0.398448,0.267674,0.296948,0.17109,-4.45126,1.89164,2.28994,3.66966,1.35882,1.7624,2.24595,1.49367,1.3823,1.36529
-56.369,0.991277,0.0641343,6,63,0,69.1579,0.406009,-2.61314,1.42412,0.713828,-0.484563,-1.45344,-0.0905154,0.371527,-0.0430159,1.66569,-0.782188,1.22264,0.649708,1.1468,0.820939,1.19975,1.34806,1.36467,0.437808,0.00328711,0.291203,1.54228,-0.531921,-0.514324,0.730925,0.0534794,-0.9797,-2.13066,0.0836176,0.189428,0.249943,0.194904,0.543337,0.125086,2.5228,4.70027,1.53464,0.747712,0.726765,0.734479,1.55047,1.03261,1.15337,0.366715,0.991061,0.516486,1.10176,1.48222,0.656906,0.654906,0.10066,0.179034,0.566795,0.498144,0.656906,0.654906,0.474308,0.369067,0.10066,0.179034,0.211583,0.124615,0.211569,0.124615,0.211571,0.124615,1,1.59093,1,0.586166,0.638803,0.499817,0.108785,0.5877,0.608511,0.388251,0.211218,0.176676,0.191766,-0.487477,-1.64784,0.848263,3.68407,2.0761,1.51112,1.97604,2.37991,1.07609,1.01912
-57.2669,0.982272,0.0641343,6,63,0,73.0697,-1.7128,-0.414758,0.848702,1.32199,-0.561776,0.334099,-2.58523,1.56114,0.433157,0.787566,-1.18252,1.25038,1.11565,1.14743,0.879667,1.12614,1.3752,1.09481,0.194675,-0.010313,0.427117,-0.920845,-0.0417332,1.25648,-0.417631,-0.357839,-1.08564,-2.02074,0.244393,0.0424013,0.5103,0.259359,0.320813,0.0983767,0.575505,3.32799,2.21045,0.713862,0.975271,2.12525,0.77835,0.806781,1.21918,0.9312,0.992305,0.580856,0.950944,1.5649,0.622392,0.623822,0.0979585,0.234958,0.581194,0.589568,0.622392,0.623822,0.430379,0.414132,0.0979585,0.234958,0.210772,0.133338,0.210772,0.133337,0.210772,0.133337,1,1.45825,1,0.614889,0.481657,0.435011,0.0841912,0.582495,0.714889,0.480032,0.244572,0.162001,0.0101602,0.0106108,-0.320435,2.03202,3.66496,0.719147,1.81868,2.23966,1.69562,1.06979,1.08979
-53.2136,0.976523,0.0641343,6,63,0,71.1836,0.967817,0.746678,1.8097,-0.0905851,-1.6671,0.193513,0.778671,-0.975096,-0.143373,-0.12809,1.14314,1.25104,1.06579,1.15304,0.747614,1.17549,1.34991,0.681013,-0.54157,0.048853,0.357838,0.975715,-0.516188,-1.493,-0.116119,0.260427,-0.951609,-1.96267,0.224623,0.319105,0.111415,0.183514,0.185205,0.397105,1.79576,5.92374,0.9471,0.367785,0.733658,0.408282,0.9327,1.16913,1.22079,0.842819,1.0035,0.446035,1.04958,1.48772,0.572957,0.538408,0.110264,0.204557,0.526291,0.499387,0.572957,0.538408,0.444246,0.330143,0.110264,0.204557,0.189349,0.11251,0.189349,0.11251,0.189349,0.11251,1,1.50362,1,0.532545,0.539452,0.388021,0.107812,0.561472,0.543082,0.301005,0.193176,0.0532083,0.162899,-2.32736,1.14924,1.74959,3.20891,2.07672,1.30788,0.457933,2.96771,0.877118,0.908434
-54.7368,0.996146,0.0641343,6,63,0,67.3315,0.0322692,-0.727598,1.06337,-0.878753,-2.00871,0.578042,-0.753155,-0.412914,0.0369005,0.238423,-0.477289,1.24243,1.22321,1.1384,0.859596,1.16268,1.35972,0.483009,0.0329586,-0.0794121,0.39672,-1.41347,1.99038,0.65949,-0.187864,-1.61826,-0.998387,-2.03638,0.282914,0.127284,0.156111,0.204477,0.230758,0.150196,0.428237,3.78547,0.590225,0.299623,3.301,1.48541,0.893402,0.378721,1.19994,1.1547,0.974546,0.558002,1.02303,1.51718,0.550711,0.603968,0.0853146,0.221099,0.522907,0.583222,0.550711,0.603968,0.397068,0.399768,0.0853146,0.221099,0.125918,0.0837123,0.125918,0.0837131,0.125918,0.083713,1,1.52005,1,0.510661,0.508259,0.395526,0.0955058,0.681929,0.542892,0.447278,0.236069,0.00340258,-0.0110031,-2.51344,1.6102,2.29723,2.42497,0.891602,1.8923,2.29992,2.49016,0.0375032,0.586227
