# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-16 15:02:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = ./maud_output-linear-20210916170220/samples/input_data.json
# init = ./maud_output-linear-20210916170220/samples/inits.json
# random
#   seed = 58632
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210916170220/samples/model-202109161702-4.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-50.6124,0.979592,0.0871003,6,63,0,61.9081,0.822989,0.355248,1.39714,0.336818,-0.382919,0.377939,-1.18974,-0.743849,0.866497,0.751425,-1.13717,1.2574,0.419867,1.14364,0.790565,1.18265,1.33066,1.2384,0.563402,-0.0597886,0.289691,-1.1473,-0.323835,1.36532,-1.51348,0.832754,-0.958851,-1.98224,0.250907,0.0979519,0.127997,0.336371,0.313931,0.10109,0.50239,4.62479,1.22396,0.794731,0.82341,2.26866,0.403294,1.64815,1.23641,0.231575,0.984811,0.486045,1.06473,1.43152,0.640525,0.671564,0.0887296,0.178494,0.591629,0.530168,0.640525,0.671564,0.422033,0.337223,0.0887296,0.178494,0.278825,0.149803,0.278825,0.149803,0.278825,0.149804,1,1.51112,1,0.652458,0.612857,0.437229,0.0988787,0.492739,0.603091,0.294804,0.177456,0.344159,0.254592,0.325762,-0.990486,2.15619,2.9713,1.90517,1.25963,0.842662,2.34597,1.3774,1.20247
-48.9549,0.976619,0.0871003,6,63,0,59.9207,-0.584225,-0.130486,1.53325,-0.607276,-1.43446,0.495217,0.0294525,-1.46184,-0.805697,-0.292686,-0.289656,1.24272,1.27493,1.14151,0.813821,1.1363,1.35822,0.640161,-0.479647,-0.0251191,0.422059,0.716577,0.350277,-0.980072,1.18986,-0.928127,-1.02921,-2.00652,0.269198,0.203566,0.0831973,0.123334,0.167789,0.168094,1.53717,5.01834,0.694637,0.422875,1.23388,0.555413,2.04197,0.572996,1.20064,1.28053,0.980629,0.509185,0.970457,1.51263,0.568295,0.545117,0.0951003,0.232592,0.524788,0.522055,0.568295,0.545117,0.390384,0.358451,0.0951003,0.232592,0.185545,0.106151,0.185545,0.106151,0.185545,0.106151,1,1.48329,1,0.602159,0.720468,0.45254,0.103944,0.529632,0.538208,0.320335,0.236247,0.14065,0.0206069,-2.40937,1.25718,2.27033,3.56004,1.98363,1.43435,1.69852,1.85349,0.8381,0.844415
-54.4561,0.975839,0.0871003,5,63,0,63.9278,0.427872,-2.12295,1.74349,1.48764,-0.636766,-0.259219,-0.127581,0.718918,0.175021,0.599403,1.33078,1.2283,1.14772,1.11378,0.788291,1.16405,1.39268,0.929806,0.215549,-0.0273824,0.370419,1.01352,-0.691444,0.0153238,-2.0842,0.339613,-0.978606,-2.10615,0.171192,0.185262,0.307867,0.222145,0.286563,0.444426,1.83695,5.69303,2.44143,0.682454,0.660429,1.00924,0.286356,1.22601,1.16652,0.992888,0.927718,0.483839,1.02584,1.62058,0.602188,0.626432,0.0946708,0.209769,0.540264,0.57505,0.602188,0.626432,0.41057,0.346744,0.0946708,0.209769,0.291695,0.197107,0.291695,0.197108,0.291695,0.197108,1,1.57597,1,0.601375,0.539156,0.428796,0.0987048,0.474622,0.59991,0.290644,0.242873,0.265962,0.236287,-1.61432,0.347716,2.26593,3.53627,1.0989,1.80155,1.27925,2.87936,1.3835,1.37534
-53.8602,0.994809,0.0871003,6,63,0,71.2378,-0.334103,2.35167,0.70816,-0.32243,-0.873635,1.16213,-1.34123,0.0274449,-0.65061,0.997628,-1.8153,1.27749,0.639727,1.17691,0.829687,1.13761,1.30335,0.76121,-0.176021,-0.0170682,0.351788,-1.14834,0.437658,-0.252493,1.46506,-0.0345567,-1.01671,-1.88242,0.401656,0.0894411,0.203321,0.135362,0.363906,0.0672983,0.502075,3.05886,0.824105,0.59204,1.3003,0.859421,2.40857,0.979479,1.2871,0.359467,1.05257,0.525602,0.973004,1.35542,0.582221,0.579245,0.096644,0.202097,0.550367,0.520541,0.582221,0.579245,0.39207,0.357928,0.096644,0.202097,0.133109,0.0689112,0.133103,0.0689119,0.133104,0.0689107,1,1.41799,1,0.47767,0.650156,0.388697,0.0846853,0.453933,0.640298,0.35303,0.210075,0.159175,0.255085,-1.15156,0.917914,2.27989,3.62797,1.99575,1.83251,1.68241,2.98765,0.152834,0.388337
-57.2413,0.987787,0.0871003,6,63,0,71.1928,1.10924,0.282199,2.08027,0.0391824,0.014926,-1.73371,-0.30196,-1.58906,-0.637905,1.76479,-0.522549,1.2548,0.491447,1.09161,0.853711,1.154,1.30233,0.898924,0.0570696,0.041002,0.388011,-0.519735,-1.11522,-0.593477,0.537362,-1.77557,-0.944538,-1.98589,0.0706748,0.166858,0.0770829,0.136398,0.576624,0.146173,0.732098,6.96786,1.02379,1.009,0.512154,0.700412,1.38046,0.34461,1.22999,0.267218,0.887485,0.551473,1.00543,1.35265,0.59848,0.606888,0.108546,0.217281,0.539046,0.462606,0.59848,0.606888,0.441877,0.396214,0.108546,0.217281,0.233743,0.133452,0.233743,0.13345,0.233743,0.133451,1,1.52211,1,0.650961,0.763498,0.388925,0.112859,0.433884,0.720778,0.335073,0.207716,0.163952,0.018303,-1.67305,0.460666,1.80426,3.35,1.77467,1.88796,2.29542,2.64968,1.2254,1.09066
-57.5338,0.977883,0.0871003,5,63,0,72.4366,-1.25659,2.75918,1.84973,1.90761,-1.52325,2.2617,-0.761581,1.22313,1.23461,-0.341617,-0.594948,1.23577,0.333952,1.1698,0.797806,1.13935,1.32936,0.700274,0.267822,-0.00563126,0.326645,0.392851,0.341008,0.0677136,0.771923,0.737737,-1.06283,-1.86204,0.776922,0.126643,0.416629,0.419509,0.162934,0.139959,1.26581,6.06773,3.14109,0.400939,1.22704,1.04146,1.58908,1.55681,1.18407,0.195015,1.03771,0.493134,0.976392,1.42781,0.575168,0.633015,0.0988801,0.192185,0.548356,0.509782,0.575168,0.633015,0.527526,0.393031,0.0988801,0.192185,0.208303,0.147463,0.208303,0.147463,0.208303,0.147463,1,1.38046,1,0.522619,0.553446,0.619042,0.0972678,0.512824,0.692875,0.449407,0.224034,0.215792,0.297592,-1.24026,1.09603,-1.52912,3.67989,2.05802,1.75101,2.28449,2.91366,1.04993,1.1881
-58.4087,0.995069,0.0871003,6,63,0,74.2534,1.22228,-2.61923,0.932216,-0.931128,-1.31662,-1.82785,-0.120088,-1.22647,-1.44043,1.05059,-0.0542565,1.26362,1.98402,1.12275,0.821209,1.16478,1.34655,0.964229,-0.66595,0.00538933,0.439812,-0.481979,-0.398575,0.0388557,-0.914315,-0.847302,-0.938886,-2.13096,0.0667936,0.186096,0.0958166,0.0842728,0.375655,0.193594,0.748872,3.499,0.571965,0.453856,0.787301,1.02359,0.577764,0.601468,1.2519,5.2881,0.944517,0.516765,1.02733,1.47774,0.606348,0.525179,0.101084,0.240999,0.533531,0.516504,0.606348,0.525179,0.37615,0.371417,0.101084,0.240999,0.135295,0.072008,0.135295,0.072008,0.135295,0.072008,1,1.61754,1,0.553415,0.617853,0.337154,0.117001,0.452918,0.535495,0.344491,0.236163,0.27015,-0.015286,-1.947,0.217317,2.11096,3.68042,2.02406,1.00749,2.02512,1.25442,0.186961,0.431557
-54.8648,0.986633,0.0871003,6,63,0,73.3975,-2.07474,-1.7118,2.74297,0.514246,0.307316,1.84304,-0.202684,-0.868824,-0.263091,0.300955,-0.563907,1.26841,0.520085,1.16674,0.798838,1.13787,1.3495,1.05079,-0.401848,0.0810738,0.390833,0.632543,0.832603,0.368606,0.200856,-1.41945,-1.10374,-2.08559,0.604342,0.177099,0.11875,0.170795,0.239581,0.14259,1.46159,10.3701,1.36145,1.20248,1.648,1.24753,1.12808,0.426703,1.26394,0.28297,1.03138,0.494153,0.973508,1.48647,0.616936,0.553665,0.117603,0.218511,0.582852,0.484434,0.616936,0.553665,0.406076,0.32068,0.117603,0.218511,0.400465,0.196921,0.400465,0.196921,0.400465,0.196919,1,1.48601,1,0.591146,0.595406,0.446797,0.120071,0.493068,0.542059,0.284814,0.215536,0.293106,0.260567,0.0631953,-0.131516,2.28857,2.37164,2.02678,1.57151,-0.142548,2.60131,0.773522,1.37509
-59.9068,0.99055,0.0871003,5,63,0,71.9794,-0.602573,-0.986402,2.01956,0.730552,0.349031,-1.47041,-0.269455,0.527269,-1.41117,1.73901,-0.688925,1.25525,0.873731,1.20109,0.829033,1.11784,1.34467,1.34984,-0.115686,0.0659958,0.422063,-0.48873,1.86622,-0.511235,2.18995,1.20599,-1.03013,-2.04932,0.0827703,0.170144,0.274425,0.0857654,0.567773,0.132285,0.745844,6.71862,1.55012,1.23296,3.06404,0.735841,3.72092,2.06183,1.2311,0.574001,1.10473,0.524915,0.935283,1.47221,0.654961,0.586277,0.11411,0.232594,0.593145,0.530016,0.654961,0.586277,0.371043,0.332008,0.11411,0.232594,0.2074,0.0950711,0.2074,0.0950709,0.2074,0.0950716,1,1.50857,1,0.57952,0.620047,0.358087,0.0925288,0.521517,0.590494,0.304901,0.24128,0.282321,-0.0593519,0.368479,-1.56733,2.01759,2.81514,1.90685,1.86771,0.56447,1.85336,1.04251,0.723219
-52.043,0.998086,0.0871003,6,63,0,71.5623,0.633843,0.00599955,1.13238,-0.576363,0.110745,0.610825,-2.02406,-1.87854,1.51445,1.67681,0.363303,1.2488,0.375437,1.17739,0.811885,1.16822,1.35488,0.630121,0.323616,0.0180047,0.424757,1.39494,-0.740157,-1.29389,1.06517,-0.289715,-0.968308,-1.9997,0.288534,0.0593756,0.0647929,0.496204,0.546974,0.248713,2.30934,3.9455,0.707642,1.0687,0.641405,0.46009,1.89478,0.840441,1.21532,0.211885,1.05358,0.507217,1.03444,1.50257,0.567155,0.640118,0.103667,0.233851,0.522685,0.50099,0.567155,0.640118,0.384964,0.35201,0.103667,0.233851,0.268104,0.134256,0.268098,0.134256,0.268101,0.134256,1,1.51601,1,0.496503,0.584629,0.434933,0.096648,0.49931,0.543195,0.321902,0.20601,0.235618,0.198064,-2.52584,1.28269,2.22654,3.6214,2.0766,1.68502,1.48324,1.77054,1.35967,1.09679
-48.3472,0.989641,0.0871003,5,31,0,59.2877,0.111188,-0.9708,1.58554,0.268137,-0.672674,-0.249108,-0.821071,-0.612746,-0.253902,0.931776,-0.313181,1.24525,0.843621,1.10545,0.768634,1.14408,1.37323,1.02613,0.118081,-0.0585348,0.418641,-0.858488,-0.0732439,1.09555,-0.627224,0.108914,-0.994441,-2.04854,0.172234,0.122202,0.138472,0.171739,0.349808,0.165738,0.597445,5.17826,1.17455,0.667908,0.957005,1.92963,0.686373,1.06753,1.20672,0.540455,0.912389,0.465186,0.98567,1.55872,0.613901,0.614338,0.0889523,0.231008,0.569732,0.559353,0.613901,0.614338,0.421457,0.380602,0.0889523,0.231008,0.228257,0.127868,0.228257,0.127868,0.228257,0.127868,1,1.52996,1,0.520491,0.751379,0.38854,0.082106,0.558828,0.677224,0.297434,0.250822,0.266316,0.0623364,-0.37972,-0.0290902,2.16341,3.00097,1.44767,1.86659,2.17639,1.95434,1.19304,1.04637
-52.8388,0.998153,0.0871003,5,31,0,59.5965,0.662676,1.17413,1.20469,-0.29216,-1.36204,0.913407,0.262314,-1.24289,0.705021,-0.408684,-0.187429,1.27404,0.820425,1.16768,0.840521,1.19933,1.33148,1.02758,2.91823e-05,0.000644654,0.3289,2.14869,1.09261,-1.01151,0.927581,-0.194623,-0.966866,-1.94129,0.345973,0.23409,0.0948769,0.305311,0.156508,0.178727,3.62993,4.12045,0.839209,0.441657,1.92623,0.545035,1.74464,0.889786,1.27827,0.515956,1.03332,0.537115,1.10084,1.43388,0.614079,0.600004,0.100129,0.193054,0.547802,0.502057,0.614079,0.600004,0.440302,0.348933,0.100129,0.193054,0.241626,0.146354,0.241624,0.146354,0.241625,0.146355,1,1.48157,1,0.683539,0.66216,0.415886,0.0958892,0.50232,0.494748,0.346659,0.203514,0.283185,0.0478393,-1.26501,-0.0350409,1.83917,3.68615,2.07595,1.89447,1.36717,2.93062,1.26664,1.18111
-52.0351,0.997092,0.0871003,5,63,0,61.6755,0.607843,1.1867,0.865229,-0.190934,-1.42364,0.632121,-0.948914,-1.25722,0.0727501,-0.546897,0.337168,1.26588,1.1165,1.15622,0.826342,1.20192,1.34165,1.11252,-0.00577513,-0.00307798,0.294404,1.302,0.354413,-1.83861,1.06879,-0.446241,-0.969608,-1.94067,0.292244,0.113179,0.094065,0.208923,0.144053,0.244843,2.18409,3.36116,0.891758,0.42563,1.23695,0.33182,1.8989,0.765103,1.25757,0.932784,1.0099,0.522098,1.10656,1.46332,0.624601,0.599307,0.0993863,0.180184,0.563063,0.5454,0.624601,0.599307,0.435193,0.333912,0.0993863,0.180184,0.248005,0.163957,0.248009,0.163957,0.248008,0.163957,1,1.47956,1,0.585933,0.640529,0.444536,0.0936109,0.520236,0.558926,0.282021,0.182467,0.240993,0.0753404,-0.629095,-0.398611,1.94441,3.68434,1.69911,1.89441,0.669362,2.44874,1.29548,1.27765
-52.0508,0.991464,0.0871003,6,63,0,70.8911,0.183802,-0.645938,1.3493,0.71264,0.214257,0.338495,-0.449829,-0.0332794,-0.200068,1.48237,-0.910813,1.24894,0.939719,1.12458,0.795033,1.10141,1.35342,0.633269,-0.0836672,0.0869671,0.424993,-2.30202,-0.157675,0.971195,-1.28279,0.233586,-0.99081,-2.0323,0.245038,0.152692,0.196046,0.177377,0.486744,0.115796,0.251274,4.49392,1.53355,1.13718,0.909732,1.7909,0.463164,1.15045,1.21567,0.654982,0.947977,0.490407,0.905044,1.4982,0.567512,0.590043,0.118998,0.233961,0.525329,0.541548,0.567512,0.590043,0.399925,0.369291,0.118998,0.233961,0.208483,0.125343,0.208476,0.125343,0.208477,0.125343,1,1.5222,1,0.532257,0.591145,0.359726,0.133855,0.632028,0.603979,0.338847,0.23388,0.146621,0.163719,-2.37972,1.27474,2.29994,2.17358,1.7582,1.88047,1.98091,1.76317,1.05134,1.0253
-51.8109,0.998022,0.0871003,6,63,0,65.0498,-0.227366,0.739113,1.66318,0.45235,-0.300789,0.807885,-1.14725,-0.486158,0.407644,1.00205,-0.39356,1.2576,0.758991,1.16965,0.821013,1.20213,1.33935,1.09415,0.230889,-0.10714,0.320993,2.35476,0.212596,-1.07323,0.574101,-0.458584,-1.01137,-1.96304,0.324748,0.100481,0.149399,0.255419,0.364871,0.157935,4.10768,5.4252,1.31181,0.834875,1.13605,0.525221,1.41123,0.759458,1.23692,0.456301,1.03739,0.516562,1.10702,1.45662,0.622309,0.628356,0.0807122,0.190025,0.574308,0.554423,0.622309,0.628356,0.430434,0.369574,0.0807122,0.190025,0.329223,0.186073,0.329223,0.186073,0.329223,0.186073,1,1.46803,1,0.703261,0.623788,0.445478,0.0754796,0.591416,0.535725,0.332864,0.172788,0.534598,0.101604,-0.218198,-0.317521,2.03108,1.39044,1.54305,1.78785,1.98698,2.86221,1.30672,1.35502
-53.4213,0.991037,0.0871003,6,63,0,64.1193,1.16354,-1.29477,0.431213,0.165741,0.106985,0.0549128,-0.138308,0.538977,0.584544,1.33434,-2.43529,1.25442,0.976882,1.15664,0.811119,1.11327,1.32981,0.733106,-0.328387,0.0276677,0.311432,-0.178011,0.418133,-2.43986,0.670424,-0.676987,-0.941823,-2.06474,0.206699,0.184073,0.27636,0.28402,0.445377,0.0463928,0.8987,2.59056,1.10456,1.0663,1.28516,0.231329,1.49519,0.666182,1.22906,0.705519,1.01075,0.506441,0.926767,1.42909,0.578958,0.56186,0.105689,0.186426,0.509698,0.491153,0.578958,0.56186,0.42604,0.356592,0.105689,0.186426,0.16785,0.100052,0.16785,0.100052,0.16785,0.100052,1,1.57303,1,0.502974,0.659356,0.427147,0.108423,0.471996,0.653618,0.402937,0.199531,0.223393,0.0565733,-3.2924,1.00191,2.10105,3.53313,2.06086,1.6788,1.64015,2.7461,0.637613,0.779224
-50.1616,0.980968,0.0871003,5,31,0,62.8445,0.109371,1.11822,1.85515,0.927694,-0.505304,0.154912,-1.06392,0.382419,0.551082,0.968281,0.157382,1.25865,1.34049,1.14555,0.80408,1.15593,1.36259,0.476269,0.0628899,0.0516225,0.284827,0.562911,-1.99574,-0.184436,0.702219,-1.18064,-0.994531,-1.94409,0.219481,0.105633,0.251582,0.278374,0.357554,0.219806,1.40178,6.08751,1.74476,0.738464,0.301965,0.895242,1.52399,0.492439,1.23951,1.45993,0.988585,0.499362,1.00931,1.52591,0.549969,0.607594,0.110876,0.176765,0.516968,0.583549,0.549969,0.607594,0.430064,0.346084,0.110876,0.176765,0.245773,0.192493,0.245773,0.192492,0.245773,0.192492,1,1.46678,1,0.503098,0.514693,0.399125,0.116656,0.650084,0.623265,0.324893,0.194221,0.181177,0.0784677,-2.85311,1.62313,2.03735,3.15325,0.882973,1.88656,1.25184,2.23055,1.28584,1.36832
-49.9914,0.993748,0.0871003,6,63,0,62.8115,-0.329987,-0.857286,0.683533,0.0294103,-1.50341,0.435941,-0.26927,0.121725,-0.599862,0.453054,-1.50676,1.25249,0.576852,1.1515,0.80959,1.14751,1.34308,1.32472,0.0739005,-0.0626937,0.438472,-0.453075,1.93821,0.103692,-0.683781,0.891776,-1.0165,-2.04286,0.259792,0.170163,0.215154,0.139547,0.262473,0.0809847,0.761972,3.014,1.0178,0.405739,3.19928,1.06419,0.663472,1.70756,1.22432,0.316991,1.00042,0.504895,0.992466,1.46752,0.651679,0.608934,0.0882155,0.240354,0.600151,0.522777,0.651679,0.608934,0.453953,0.406752,0.0882155,0.240354,0.146934,0.0684143,0.146933,0.0684143,0.146933,0.0684143,1,1.51294,1,0.5637,0.703272,0.421928,0.0917518,0.535456,0.637518,0.44882,0.245943,0.096098,0.213344,0.556071,-1.43297,1.49946,2.90013,1.97758,1.88355,2.28593,1.30404,0.360236,0.381321
-48.6773,0.999868,0.0871003,6,63,0,59.0653,0.356118,0.854604,2.22558,0.553375,-0.183681,0.660619,-1.32531,-0.903806,0.933877,0.942716,0.732052,1.25652,0.696464,1.14623,0.802763,1.14884,1.36593,0.504892,0.0558235,0.0528642,0.347584,0.608231,-1.73789,-0.0600659,0.562579,-1.24675,-0.982194,-1.95727,0.297284,0.0902996,0.116284,0.350249,0.352111,0.310303,1.44043,7.60262,1.39379,0.895647,0.352489,0.964602,1.40151,0.473289,1.23424,0.402662,0.989921,0.498048,0.995115,1.53613,0.553126,0.606736,0.111152,0.200405,0.522678,0.537436,0.553126,0.606736,0.443605,0.350943,0.111152,0.200405,0.321428,0.222595,0.321428,0.222595,0.321428,0.222595,1,1.48196,1,0.41639,0.562762,0.465429,0.111518,0.509356,0.557926,0.390506,0.185552,0.42797,0.0750825,-2.52622,1.56696,1.76463,3.12731,1.81614,1.88824,1.44399,2.99288,1.33426,1.37572
-51.6629,0.985987,0.0871003,5,31,0,60.7374,-1.66759,0.0644578,0.726553,0.771657,-0.504063,-0.925371,-1.41476,-0.520611,-0.0326369,0.840297,-0.673674,1.26671,0.994722,1.16725,0.805825,1.1414,1.35994,0.415401,-0.0377735,0.103499,0.388125,0.888389,-1.18231,0.652194,0.958384,1.31014,-1.08338,-1.99678,0.114789,0.0855809,0.146343,0.196122,0.331125,0.133502,1.70409,3.09281,1.58882,0.739014,0.491945,1.47893,1.77718,2.19479,1.25965,0.731146,1.03242,0.501108,0.980408,1.51786,0.543315,0.595484,0.122998,0.217331,0.485916,0.525215,0.543315,0.595484,0.415427,0.363621,0.122998,0.217331,0.201474,0.133002,0.201474,0.133002,0.201474,0.133002,1,1.44554,1,0.621929,0.5541,0.427043,0.117067,0.543702,0.544842,0.324803,0.199671,0.0732587,0.326092,-4.92259,1.73168,2.22833,1.54382,1.95577,1.89162,1.84534,2.64778,0.991805,1.08721
-52.4705,0.969054,0.0871003,6,63,0,62.4435,-2.15157,-0.558117,1.13468,0.75469,-0.872869,0.200574,-0.539871,-0.827263,-1.16223,0.931669,-0.104401,1.28281,0.789865,1.15473,0.808178,1.14564,1.34731,0.389954,-0.351126,0.0643454,0.39659,1.49016,-1.17479,-0.530866,0.83428,1.25341,-1.10758,-2.02791,0.225577,0.144661,0.121749,0.0995819,0.349785,0.187856,2.44512,3.95095,1.57273,0.592312,0.494171,0.727225,1.64966,2.12134,1.30088,0.485364,1.0069,0.503471,0.988756,1.48,0.540556,0.55931,0.113734,0.221041,0.498392,0.488429,0.540556,0.55931,0.432267,0.370342,0.113734,0.221041,0.187709,0.115649,0.187709,0.115649,0.187709,0.115649,1,1.44958,1,0.517284,0.60051,0.461624,0.119527,0.517443,0.611603,0.402987,0.268462,0.160848,0.0711364,-4.02924,1.77266,1.99902,2.85817,2.04939,1.64789,2.00321,2.49277,0.860473,0.938544
-59.3938,0.980598,0.0871003,5,63,0,67.45,-1.54487,-0.317153,2.21428,0.586236,-0.0715095,0.60149,-0.162672,-0.770825,-1.29011,0.26839,-0.990234,1.28753,1.00026,1.14083,0.793779,1.16683,1.39215,1.22543,-0.000385125,0.158434,0.37159,1.35922,-1.09942,-1.01149,1.58517,0.184083,-1.07724,-2.01586,0.286922,0.181402,0.125942,0.0922269,0.234945,0.110407,2.26037,7.55127,1.42154,0.958002,0.517032,0.545042,2.58856,1.11678,1.31321,0.739285,0.979295,0.489178,1.03156,1.61885,0.638865,0.599954,0.137282,0.210261,0.597246,0.557446,0.638865,0.599954,0.401357,0.317166,0.137282,0.210261,0.281081,0.165871,0.281084,0.165871,0.281084,0.165871,1,1.46032,1,0.527657,0.660371,0.362431,0.14785,0.620277,0.602505,0.311692,0.218787,0.208402,0.0516336,0.480235,-0.926555,2.29936,-1.33401,1.48538,1.89447,-0.392149,2.86792,1.37967,1.28628
-57.9524,0.999733,0.0871003,6,63,0,77.9014,0.9808,0.745368,1.27881,0.11208,-1.64946,0.483008,0.0307183,0.561882,0.513173,0.739703,-0.939638,1.22788,0.500798,1.15321,0.820627,1.1753,1.32262,0.836142,0.0946941,-0.194977,0.341425,-2.45545,0.777597,-0.410898,-1.20387,-0.608428,-0.95096,-1.96273,0.267233,0.20372,0.280184,0.272114,0.311731,0.11381,0.229174,4.30783,1.06956,0.371696,1.5945,0.781501,0.485622,0.694157,1.16553,0.272262,1.00384,0.516164,1.04918,1.40869,0.591012,0.611472,0.0677089,0.197951,0.553281,0.526152,0.591012,0.611472,0.412712,0.382106,0.0677089,0.197951,0.147859,0.0780114,0.147867,0.0780114,0.147866,0.0780114,1,1.50406,1,0.578579,0.523407,0.413429,0.0728638,0.419425,0.631319,0.452421,0.216625,0.150755,0.0438015,-1.02599,0.678528,2.251,-3.91694,1.94684,1.87654,2.19521,2.98778,0.373547,0.512597
-55.5759,0.991883,0.0871003,6,63,0,74.0858,-1.43326,-0.252564,0.803856,1.05256,-0.701215,0.279356,-1.15685,-0.344237,0.019094,-0.84488,0.529541,1.27645,1.2071,1.13706,0.792584,1.12163,1.3767,1.06088,-0.433888,0.11662,0.385513,2.41837,-0.68169,0.59016,0.929915,-0.246787,-1.07166,-2.01263,0.236496,0.0999037,0.162678,0.202304,0.120469,0.2748,4.26748,3.23964,1.8805,0.656568,0.664305,1.42489,1.74709,0.862369,1.28443,1.11808,0.971935,0.488011,0.942403,1.5696,0.618183,0.550129,0.126268,0.216198,0.535845,0.492153,0.618183,0.550129,0.445681,0.326624,0.126268,0.216198,0.317999,0.210012,0.317998,0.210012,0.317998,0.210012,1,1.4617,1,0.583956,0.592117,0.496246,0.115622,0.532167,0.532229,0.3149,0.222223,0.229813,0.270805,-1.83041,-0.174132,1.71522,0.96619,2.06428,1.51795,0.2465,2.68983,1.34445,1.38365
-53.8109,0.997974,0.0871003,6,63,0,67.984,1.10322,0.784811,0.847732,-0.457877,-0.759277,0.294829,-0.249887,-0.586519,-0.0228145,2.03425,-1.05675,1.22792,0.120162,1.15499,0.816759,1.1709,1.32242,0.621622,0.168464,-0.103278,0.321963,-2.19668,0.788277,0.027518,-0.547633,-0.0417285,-0.944839,-1.96076,0.238702,0.172153,0.140668,0.197281,0.677811,0.106088,0.267668,3.32605,0.75978,0.634089,1.60475,1.01665,0.719946,0.975274,1.16563,0.127166,1.00742,0.512187,1.04,1.40811,0.566192,0.62056,0.081338,0.190394,0.523448,0.435421,0.566192,0.62056,0.418777,0.354971,0.081338,0.190394,0.137678,0.0653313,0.137678,0.0653313,0.137678,0.0653312,1,1.50658,1,0.517393,0.471682,0.324027,0.0798218,0.402412,0.597493,0.358172,0.2527,0.157363,0.170009,-2.48335,1.30397,2.19471,1.55294,1.12052,1.83771,1.58677,2.87195,0.223551,0.337194
