# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-16 15:02:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = ./maud_output-linear-20210916170220/samples/input_data.json
# init = ./maud_output-linear-20210916170220/samples/inits.json
# random
#   seed = 58632
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210916170220/samples/model-202109161702-3.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-52.4179,0.995747,0.0754468,6,63,0,76.0684,-0.835147,0.942294,1.4649,0.886423,-0.453693,-1.53659,-1.21018,-0.341549,-0.582935,1.76756,1.30573,1.25491,0.627747,1.14017,0.800467,1.16674,1.37642,0.627777,0.928343,-0.0484507,0.386261,-1.20514,-0.248165,0.354584,1.29322,0.0487809,-1.04176,-1.95289,0.0795484,0.0967578,0.162941,0.140971,0.577585,0.437798,0.485253,4.8167,1.70209,0.76169,0.861656,1.23708,2.17261,1.0297,1.23027,0.350957,0.97801,0.495766,1.03138,1.56871,0.566889,0.722414,0.0907646,0.216522,0.510435,0.564661,0.566889,0.722414,0.421252,0.38349,0.0907646,0.216522,0.232104,0.160024,0.232104,0.160023,0.232104,0.160023,1,1.44421,1,0.420202,0.487633,0.434829,0.090763,0.452192,0.717548,0.397265,0.208413,0.176078,0.221797,-3.2467,1.28859,2.16595,3.21674,1.33725,0.17083,2.2111,2.67807,1.21605,1.25876
-51.2487,0.998922,0.0754468,6,63,0,64.0542,0.362638,0.976094,2.84935,1.0389,-0.886635,0.588494,-0.621773,0.399258,0.573353,-0.530628,-1.0562,1.25315,-0.0350755,1.14564,0.75896,1.17945,1.35694,0.631057,0.273188,0.00491155,0.37978,0.738111,0.255602,-2.00608,0.173406,0.869614,-0.981868,-1.9512,0.284694,0.137724,0.254137,0.282119,0.145466,0.106123,1.55716,11.0536,1.86514,0.58744,1.16575,0.300097,1.10965,1.685,1.22596,0.0932253,0.988755,0.456272,1.05794,1.50876,0.567261,0.633695,0.100987,0.213734,0.54644,0.492655,0.567261,0.633695,0.401902,0.330163,0.100987,0.213734,0.272693,0.13426,0.272693,0.13426,0.272693,0.13426,1,1.47852,1,0.526447,0.620461,0.492805,0.102643,0.487681,0.77634,0.310547,0.218775,0.215864,0.240514,-1.32633,1.28033,2.29881,3.68141,2.06584,1.74521,0.459064,2.77255,1.36867,1.09682
-53.1319,0.999914,0.0754468,6,63,0,60.5381,-0.710555,1.46633,3.24034,0.811156,-1.03736,-0.0843954,-0.473689,0.131115,-0.335165,0.383689,-1.24886,1.23892,-0.18851,1.12308,0.789374,1.18464,1.34301,0.353319,0.253737,0.0541835,0.353746,-1.70614,0.49625,-0.475189,-0.393068,1.15542,-1.03553,-1.92668,0.190125,0.150521,0.216369,0.163566,0.251774,0.0945381,0.359269,13.9761,1.62693,0.536646,1.34683,0.751929,0.789906,2.00021,1.19154,0.0685902,0.945146,0.484888,1.06898,1.46732,0.53661,0.631234,0.111446,0.20289,0.524146,0.498401,0.53661,0.631234,0.403535,0.34973,0.111446,0.20289,0.175989,0.101263,0.175989,0.101263,0.175989,0.101263,1,1.43262,1,0.527959,0.628098,0.38241,0.132648,0.539855,0.746916,0.352016,0.168804,0.267193,0.124776,-2.44471,1.82712,2.29607,3.09906,2.07628,1.76571,1.39806,2.9828,0.73372,0.792463
-54.4381,0.987745,0.0754468,6,63,0,67.5316,-0.192662,1.46852,3.031,0.66585,-0.995696,-0.424189,0.0854496,0.128317,-1.2869,0.342799,-1.38815,1.24694,-0.249059,1.12648,0.780203,1.17562,1.32639,0.302246,0.272982,0.0680684,0.396711,-1.37276,-0.288631,-0.470992,0.103793,0.4917,-1.00963,-1.92657,0.155059,0.210521,0.216006,0.0924045,0.245672,0.0869583,0.438825,12.3265,1.49109,0.550231,0.840987,0.753825,1.06426,1.34315,1.21082,0.0607673,0.951578,0.476076,1.04985,1.41934,0.531157,0.633669,0.114584,0.221095,0.514154,0.464966,0.531157,0.633669,0.375885,0.341404,0.114584,0.221095,0.159682,0.0775405,0.159682,0.0775399,0.159682,0.0775409,1,1.4476,1,0.560914,0.488736,0.40245,0.102065,0.472808,0.555043,0.310547,0.199113,0.0249099,0.286711,-3.02008,1.89409,2.10661,2.75957,1.81294,1.74543,1.04544,2.49032,0.534508,0.506375
-54.2866,0.969883,0.0754468,6,63,0,70.7989,0.12522,1.13852,2.73044,1.49318,-0.908364,-0.61567,0.496212,0.143698,-0.429546,1.24504,-0.382943,1.24312,0.706096,1.12829,0.797922,1.15797,1.31985,0.346323,0.429586,0.0452282,0.341541,-1.22278,0.253128,-0.937423,0.230802,0.786956,-0.993739,-1.94307,0.138229,0.269359,0.218009,0.154561,0.422142,0.158944,0.480145,10.2925,2.44956,0.579831,1.16402,0.569809,1.14853,1.60348,1.20159,0.410494,0.955044,0.493249,1.01345,1.40091,0.53586,0.65383,0.109467,0.197997,0.506327,0.57587,0.53586,0.65383,0.49195,0.454458,0.109467,0.197997,0.186547,0.14854,0.186547,0.148539,0.186547,0.148539,1,1.46665,1,0.585797,0.58335,0.480589,0.140498,0.58357,0.553836,0.438335,0.179119,0.131147,0.176207,-3.50514,1.83691,0.159279,3.27711,1.07888,1.52538,1.48533,2.98802,0.848523,1.19477
-55.0426,0.998171,0.0754468,6,63,0,74.5208,-0.867051,-0.229095,2.15123,1.34488,-0.222004,0.780365,-0.0105391,0.0253674,0.526981,-0.111751,1.7699,1.24855,0.196676,1.13282,0.821305,1.14805,1.31851,0.373355,0.694951,0.0107552,0.443038,0.33292,-0.818658,-1.83455,0.292471,0.289542,-1.04335,-2.01145,0.319429,0.198739,0.203067,0.274378,0.18703,0.578394,1.2211,7.27094,2.24101,0.875288,0.611895,0.332629,1.19182,1.18973,1.21473,0.148194,0.963726,0.516865,0.993535,1.39715,0.538765,0.689468,0.102174,0.24256,0.489258,0.459066,0.538765,0.689468,0.349711,0.337314,0.102174,0.24256,0.377804,0.192237,0.377804,0.192237,0.377804,0.192238,1,1.47779,1,0.479438,0.552959,0.306126,0.0956585,0.391069,0.724321,0.382129,0.212942,0.193074,0.0746501,-4.67472,1.79801,1.39733,3.6631,1.71202,0.928558,0.847278,1.13199,0.998171,1.36787
-57.3984,0.999729,0.0754468,6,63,0,66.3997,-2.26545,0.417186,2.20987,1.57253,-0.73913,1.49059,-0.876728,-0.311441,1.05146,-0.473755,1.19911,1.25968,0.397744,1.12364,0.822215,1.12951,1.35852,0.304899,0.808792,-0.00468385,0.485011,-0.464559,-0.43108,-0.452873,0.614729,0.23067,-1.11327,-1.97914,0.48915,0.118188,0.165911,0.375852,0.150515,0.410668,0.75674,7.53129,2.569,0.6418,0.772095,0.762065,1.44605,1.14844,1.24207,0.221552,0.946198,0.517806,0.957373,1.51355,0.531439,0.705346,0.0990676,0.2638,0.499508,0.549894,0.531439,0.705346,0.454262,0.434744,0.0990676,0.2638,0.340432,0.243501,0.340432,0.243501,0.340432,0.243501,1,1.41808,1,0.453801,0.660421,0.384353,0.0895941,0.524949,0.720075,0.451694,0.240827,0.368315,0.301783,-3.95354,1.89087,1.49081,3.68184,1.62443,0.586182,1.95305,-0.839892,1.25648,1.32753
-60.8644,0.992579,0.0754468,6,63,0,77.3608,2.12569,1.66207,0.38489,0.0769706,-0.980696,-1.26992,-0.593706,-1.35359,-1.17717,1.88836,-0.356487,1.25297,1.69127,1.17092,0.794121,1.14076,1.3417,1.22755,-0.777741,-0.0193288,0.327169,0.358902,1.09547,0.786386,-1.50478,-0.762935,-0.893716,-1.9169,0.0933511,0.140063,0.0887804,0.0986929,0.621001,0.161487,1.24029,2.51955,1.04727,0.555205,1.92955,1.60293,0.405404,0.632699,1.22551,2.94453,1.04003,0.489514,0.979156,1.46347,0.639137,0.513568,0.096208,0.192387,0.552879,0.493399,0.639137,0.513568,0.55499,0.420347,0.096208,0.192387,0.161329,0.10399,0.161329,0.10399,0.161329,0.10399,1,1.511,1,0.544393,0.540945,0.573976,0.0960594,0.472649,0.527221,0.424316,0.198274,0.0469406,0.0296042,-1.04308,-0.936982,-3.06243,3.61151,2.06796,0.684711,2.17685,2.91778,0.55584,0.821738
-57.0473,0.999675,0.0754468,6,63,0,75.5884,0.486452,1.88042,2.03129,0.848868,-0.484031,-0.0542312,0.253895,-1.1048,-1.74707,0.362482,2.06863,1.26963,1.49221,1.18806,0.863597,1.15625,1.3425,1.03947,-0.340085,-0.043827,0.363382,-0.877866,1.14466,0.609485,-0.997988,-0.135135,-0.975677,-1.90598,0.193597,0.232911,0.103073,0.0701107,0.24859,0.691938,0.590539,6.76606,1.66416,0.74795,1.98734,1.44151,0.549475,0.922119,1.26703,1.97749,1.07631,0.562484,1.00996,1.46583,0.615541,0.560547,0.0916078,0.206838,0.55108,0.535601,0.615541,0.560547,0.401804,0.337198,0.0916078,0.206838,0.342915,0.216518,0.342928,0.216518,0.342926,0.216518,1,1.45543,1,0.525081,0.545341,0.387012,0.0895925,0.582048,0.638109,0.334207,0.189062,0.316763,0.199263,-1.12053,-0.0841851,2.29892,3.30207,1.84025,1.66316,0.841412,2.93658,1.24359,1.38152
-55.5571,0.997318,0.0754468,6,63,0,73.0503,-0.94695,-2.25403,0.906258,-0.000348457,-1.14666,0.354165,-1.51609,0.597912,0.968837,0.577246,-2.45748,1.26236,0.48189,1.12075,0.757166,1.18347,1.35234,0.74275,0.513924,-0.00815196,0.281052,0.466145,-0.810532,0.138302,0.819323,-0.258489,-1.04735,-2.1127,0.247353,0.0805325,0.286307,0.357673,0.282779,0.0457793,1.32272,3.44492,0.999791,0.502581,0.614885,1.08652,1.63492,0.856335,1.24875,0.262159,0.940746,0.454638,1.06648,1.49496,0.580075,0.664952,0.0983828,0.175436,0.549856,0.566977,0.580075,0.664952,0.445752,0.374934,0.0983828,0.175436,0.139338,0.0860758,0.139337,0.086076,0.139337,0.0860759,1,1.53692,1,0.521366,0.64412,0.444109,0.0993206,0.49719,0.68548,0.371463,0.200571,0.261086,0.265605,-1.17397,0.973439,1.7135,3.67294,1.28664,1.36624,2.09054,2.13446,0.248678,0.615788
-52.9747,0.992112,0.0754468,6,63,0,63.303,0.143798,-2.45035,0.650412,-0.0314249,-1.17291,0.833572,-1.03706,0.0679459,1.88176,1.14299,-1.0909,1.27598,0.263235,1.13864,0.775268,1.1484,1.34632,0.496169,0.520574,-0.0527365,0.309018,-0.134481,-0.846531,-0.111007,0.341856,-0.221949,-0.99281,-2.12252,0.329792,0.107349,0.208322,0.618547,0.39707,0.103936,0.922481,2.95469,0.981322,0.49473,0.601747,0.935566,1.22766,0.875317,1.28322,0.169295,0.975003,0.4714,0.994238,1.47706,0.552162,0.665837,0.0899899,0.185528,0.51475,0.477984,0.552162,0.665837,0.472585,0.371163,0.0899899,0.185528,0.155088,0.0918424,0.155088,0.0918422,0.155088,0.0918425,1,1.57735,1,0.566902,0.630895,0.485368,0.0893587,0.457991,0.708367,0.359747,0.169093,0.119115,0.0177621,-2.98436,1.58443,0.90961,3.13,1.97541,1.35248,2.02,2.711,0.473584,0.685586
-54.2637,0.991358,0.0754468,6,63,0,62.6674,-0.324322,2.38378,2.00029,1.10034,-0.245123,1.00201,-0.852323,-0.649657,-1.77641,0.0553247,0.309429,1.23504,1.27343,1.15272,0.846209,1.16121,1.3529,1.1386,-0.603849,0.0274902,0.462206,-0.089733,1.08682,-0.0274386,-0.396411,0.145776,-1.01622,-1.88081,0.364864,0.119932,0.135439,0.0688872,0.20675,0.240802,0.947584,6.64138,1.93518,0.86323,1.91955,0.983672,0.788323,1.0914,1.18233,1.27671,1.00285,0.54326,1.02003,1.49661,0.627867,0.531743,0.105652,0.252038,0.582148,0.513552,0.627867,0.531743,0.379744,0.356662,0.105652,0.252038,0.356378,0.173332,0.356381,0.173333,0.35638,0.173332,1,1.41736,1,0.599064,0.642813,0.325361,0.100055,0.510313,0.490781,0.434269,0.261187,0.446059,0.221885,0.040965,-0.516042,2.16491,3.53509,2.04103,1.16521,1.64241,0.318936,1.16333,1.31642
-60.6967,0.991545,0.0754468,6,63,0,73.54,-1.27998,-0.27728,1.18167,0.0923493,-0.790288,1.07911,-1.10916,-1.37579,-0.693461,0.613416,1.36851,1.23177,1.38746,1.15363,0.821023,1.09039,1.30578,0.282955,-0.182865,0.127078,0.495592,0.538913,-0.65297,0.0342722,0.182093,0.166225,-1.064,-2.01386,0.382139,0.102803,0.0876056,0.131926,0.288983,0.454602,1.38175,4.06391,1.05697,0.6224,0.675852,1.02078,1.11545,1.10488,1.17463,1.60373,1.00469,0.516573,0.885313,1.36202,0.529111,0.578453,0.128937,0.269442,0.492862,0.55933,0.529111,0.578453,0.424312,0.409396,0.128937,0.269442,0.204659,0.136423,0.204659,0.136423,0.204659,0.136423,1,1.46696,1,0.404537,0.551503,0.47568,0.119282,0.622705,0.616492,0.407717,0.310248,0.11941,0.0382144,-4.41451,1.91667,2.12586,0.456476,1.44813,1.82759,2.27298,-1.44821,1.0195,1.11297
-60.1832,0.998845,0.0754468,6,63,0,70.2252,1.60084,0.350297,2.17777,0.664726,-0.442481,-0.522583,-0.121994,0.580367,1.00931,0.671039,-2.08728,1.27788,0.695983,1.14217,0.790892,1.19522,1.3958,1.45999,0.232952,-0.118887,0.221069,-0.70804,0.56055,-0.0954643,-0.396741,-0.447027,-0.919958,-1.98249,0.14617,0.185884,0.283309,0.366465,0.299149,0.0571655,0.653885,7.38766,1.49009,0.766831,1.3998,0.944331,0.788168,0.764743,1.28811,0.402275,0.98192,0.486362,1.09184,1.6307,0.669551,0.628616,0.0788381,0.155603,0.620216,0.544632,0.669551,0.628616,0.453759,0.334519,0.0788381,0.155603,0.269334,0.154516,0.269338,0.154516,0.269337,0.154516,1,1.53517,1,0.60424,0.550072,0.394984,0.0797976,0.510652,0.620078,0.338998,0.178014,0.24488,0.234602,1.00811,-2.18638,1.50486,0.859403,1.71126,1.78594,0.702004,-0.157196,1.3623,1.22972
-57.4593,0.996275,0.0754468,6,63,0,72.6031,-1.51065,-1.15782,0.919136,-0.347359,-0.692635,1.84135,-1.06923,-0.940731,-0.277925,1.11978,0.483785,1.23461,0.814301,1.14047,0.800106,1.1124,1.28862,0.465637,-0.0400281,0.0616864,0.486684,0.372139,0.109458,-1.35603,0.953134,-0.383069,-1.07553,-2.05789,0.603731,0.105296,0.113736,0.169281,0.391578,0.267358,1.25017,3.47165,0.811869,0.659957,1.06788,0.443252,1.7716,0.79466,1.18131,0.509675,0.978578,0.495409,0.925164,1.31607,0.548801,0.595216,0.113131,0.264685,0.511427,0.544536,0.548801,0.595216,0.398113,0.401086,0.113131,0.264685,0.182127,0.100371,0.182127,0.100371,0.182127,0.100371,1,1.48632,1,0.466108,0.501808,0.391791,0.106427,0.549334,0.571448,0.326922,0.271863,0.305415,0.23148,-3.18555,1.64316,2.29882,2.92519,1.71277,1.89127,2.29957,-0.933115,0.801816,0.782726
-59.8634,0.99844,0.0754468,6,63,0,70.6793,2.57619,0.756892,1.64312,0.555638,-0.759326,-1.74253,-0.0112128,0.960253,0.329613,1.30115,-1.88143,1.28352,0.673855,1.15225,0.819672,1.16679,1.41063,1.14756,0.275497,-0.109968,0.31864,-0.346528,-0.0527594,0.532762,-0.881687,1.20919,-0.87119,-1.96216,0.0703021,0.198659,0.355836,0.243736,0.436595,0.0646804,0.812274,5.36029,1.39568,0.63407,0.96884,1.37666,0.589187,2.06579,1.30273,0.38486,1.00192,0.515179,1.03149,1.67979,0.628992,0.633987,0.080257,0.189133,0.57337,0.535961,0.628992,0.633987,0.403537,0.349618,0.080257,0.189133,0.153015,0.0828622,0.153007,0.0828622,0.153007,0.0828622,1,1.55289,1,0.608481,0.607869,0.460471,0.0770556,0.66434,0.610926,0.330647,0.184426,-0.00480475,0.128846,-0.250674,-0.556973,2.29606,1.26764,1.83561,1.74268,1.39377,2.83703,0.445297,0.575446
-56.225,0.999952,0.0754468,6,63,0,68.241,-2.89624,-0.313675,1.07503,0.576506,-0.955811,2.51502,-1.74352,-0.570574,-0.105328,-0.298156,1.55678,1.25473,0.931226,1.1345,0.812452,1.13035,1.30337,0.677374,-0.358557,0.0822393,0.409314,0.151916,-0.072859,-0.924046,0.160086,-0.251746,-1.14481,-2.01568,0.904452,0.0702602,0.142021,0.187752,0.167239,0.508969,1.09543,3.81205,1.41327,0.563557,0.957226,0.574401,1.10082,0.859807,1.22982,0.643951,0.966968,0.507793,0.958978,1.35549,0.57254,0.55848,0.117878,0.226739,0.531967,0.510931,0.57254,0.55848,0.420355,0.35377,0.117878,0.226739,0.260999,0.162951,0.260999,0.162951,0.260999,0.162951,1,1.42095,1,0.49566,0.631178,0.377879,0.104021,0.468634,0.493259,0.293819,0.277808,0.378291,0.0601944,-2.02715,1.15912,2.17676,2.33357,2.05341,1.63735,1.54574,2.20581,1.34159,1.27296
-55.5691,0.996155,0.0754468,5,31,0,64.1937,-2.71932,-0.398833,1.95307,0.920388,-0.68856,1.85334,-1.47821,-0.551787,0.0249571,-0.542548,1.27495,1.27775,0.275426,1.13829,0.789653,1.14597,1.31644,0.791609,-0.0546267,0.101576,0.435333,-0.0604184,0.0219261,-0.959839,-0.229345,0.201798,-1.13597,-2.01994,0.60809,0.0823843,0.143631,0.203017,0.144429,0.429787,0.964398,6.45585,1.73713,0.661572,1.01324,0.562197,0.871441,1.12871,1.28776,0.173473,0.974334,0.485159,0.989414,1.39137,0.585772,0.59348,0.122526,0.23885,0.554962,0.473944,0.585772,0.59348,0.429532,0.344324,0.122526,0.23885,0.326687,0.170623,0.326687,0.170623,0.326687,0.170623,1,1.42848,1,0.689464,0.640016,0.426769,0.124378,0.459113,0.52477,0.335922,0.216569,0.280845,0.20683,-0.955059,0.823504,2.04624,1.62271,1.93358,1.8885,1.17673,1.41743,1.31635,1.30612
-56.3926,0.998198,0.0754468,6,63,0,68.0016,2.50738,0.696823,0.953239,0.215948,-0.0226312,-1.08967,-0.484592,0.493553,0.219449,1.77109,-2.27627,1.23542,1.03405,1.16615,0.821363,1.15498,1.39798,0.897965,-0.282155,-0.101086,0.274429,0.112674,0.211345,0.970037,0.0456567,-0.317091,-0.874631,-1.96516,0.104013,0.14954,0.268929,0.228146,0.578807,0.0510374,1.06994,3.54341,1.13834,0.986513,1.1352,1.78965,1.02777,0.826749,1.18324,0.790985,1.03016,0.516924,1.0074,1.63785,0.598365,0.567079,0.0816954,0.173127,0.530011,0.509533,0.598365,0.567079,0.421695,0.356579,0.0816954,0.173127,0.175358,0.102254,0.175348,0.102254,0.175349,0.102254,1,1.55261,1,0.591445,0.672397,0.499528,0.0762267,0.628741,0.539119,0.340933,0.161298,0.200567,0.0351219,-2.12893,0.46411,2.16045,1.64254,2.05896,1.73525,1.63975,1.95211,0.726406,0.80319
-54.8221,0.995849,0.0754468,6,63,0,75.6864,-1.50969,-1.53339,0.28083,0.769936,-1.91805,0.623152,0.324248,-0.126914,-1.05512,-0.244169,-0.263489,1.2316,0.928577,1.14018,0.793237,1.10798,1.36727,0.588177,0.587656,0.0273371,0.321171,-0.794161,-0.161061,-0.454038,1.65632,0.36352,-1.07548,-2.07667,0.290676,0.242953,0.185336,0.106191,0.172745,0.170754,0.620955,2.36705,1.58718,0.316374,0.907886,0.761532,2.70146,1.24373,1.17424,0.640548,0.978019,0.488649,0.917023,1.54025,0.562417,0.67483,0.10562,0.190093,0.481634,0.532282,0.562417,0.67483,0.459072,0.371087,0.10562,0.190093,0.138823,0.11981,0.138823,0.11981,0.138823,0.119811,1,1.49765,1,0.493455,0.571179,0.405212,0.0908291,0.523796,0.602422,0.424158,0.185225,0.153056,0.00883743,-5.24957,1.38489,1.35129,3.53677,1.88108,1.20379,2.01847,2.86402,0.240927,0.976941
-54.3454,0.987688,0.0754468,6,63,0,68.5157,0.956985,1.52799,2.45787,1.6716,-0.410558,0.160503,-2.11064,0.530225,1.03955,0.249002,0.04153,1.28171,0.613659,1.14223,0.792348,1.19979,1.34263,0.638629,-0.681636,-0.0316013,0.414179,0.0917739,0.470284,-0.47506,-1.15991,0.29163,-0.952151,-1.9236,0.220218,0.05637,0.274912,0.373175,0.232228,0.205046,1.05661,8.73965,2.72634,0.78166,1.326,0.751987,0.498603,1.19122,1.29803,0.341206,0.982034,0.487781,1.10186,1.4662,0.568121,0.523534,0.0938753,0.228955,0.541799,0.477378,0.568121,0.523534,0.439137,0.372977,0.0938753,0.228955,0.382376,0.190928,0.382376,0.190928,0.382376,0.190928,1,1.47979,1,0.433934,0.575994,0.377022,0.095592,0.514859,0.559956,0.357152,0.227236,0.307546,0.119681,-1.54124,1.2611,1.86425,3.4865,1.96962,0.965216,2.05531,2.079,0.956978,1.36546
-50.4293,0.995504,0.0754468,6,63,0,63.4354,-0.0191979,-0.513656,1.59932,0.423672,-1.18733,0.890052,0.764857,0.397751,-0.662501,-0.786706,-1.92199,1.23411,0.871585,1.16515,0.830454,1.1133,1.34933,0.441232,0.118717,0.0489231,0.371336,0.289055,0.237626,-0.132946,0.47264,0.0397007,-1.00096,-2.02568,0.341159,0.316471,0.253907,0.1344,0.124748,0.0631253,1.18938,5.22125,1.28943,0.490466,1.15324,0.923331,1.32788,1.02411,1.18015,0.571544,1.0281,0.526409,0.926826,1.48598,0.546129,0.614417,0.110279,0.210154,0.501173,0.54845,0.546129,0.614417,0.382134,0.347545,0.110279,0.210154,0.170497,0.112814,0.170497,0.112814,0.170497,0.112814,1,1.51194,1,0.480153,0.50634,0.368505,0.115117,0.553077,0.628223,0.311348,0.238818,0.117644,0.251298,-3.84181,1.68742,2.19554,3.20754,1.64909,1.86628,1.31194,2.87045,0.669595,0.911388
-52.9731,0.995864,0.0754468,6,63,0,63.5778,-0.530268,1.17641,0.0909491,-0.40459,-0.112933,-0.244833,-1.70876,-0.354602,-0.0528141,3.00352,0.42144,1.27276,0.492972,1.12495,0.77554,1.19289,1.34977,1.02429,-0.227936,-0.0188022,0.42747,-0.125203,-0.389841,0.018236,-0.130536,0.476387,-1.02651,-1.94118,0.172676,0.0717408,0.16167,0.193762,1.21249,0.257542,0.92763,2.11217,0.784464,0.934485,0.791437,1.011,0.924667,1.33087,1.275,0.268034,0.948682,0.471656,1.08674,1.4873,0.613676,0.573262,0.0963094,0.235123,0.5614,0.474195,0.613676,0.573262,0.391392,0.356297,0.0963094,0.235123,0.145662,0.0629418,0.145662,0.0629425,0.145662,0.0629414,1,1.44628,1,0.561606,0.50092,0.386555,0.0801654,0.580624,0.537957,0.382573,0.221117,0.255465,-0.13695,-0.693938,-0.0215512,2.27627,3.61553,1.9364,1.79056,1.63061,1.68424,0.341972,0.302335
-52.0416,0.995917,0.0754468,6,63,0,62.5463,0.462778,-1.01602,2.24349,1.32409,-0.860936,0.778193,0.231106,0.411857,-0.0314034,-1.76581,-0.840688,1.23246,0.710142,1.15779,0.846156,1.11401,1.35591,0.651149,0.426097,0.00854826,0.309564,0.27431,0.724893,0.0113793,0.011162,-0.525729,-0.976861,-2.0508,0.319013,0.229748,0.256065,0.196267,0.0693268,0.120772,1.17891,7.68479,2.21324,0.596568,1.54486,1.00685,1.00672,0.72947,1.17626,0.41383,1.01308,0.543203,0.928148,1.50565,0.569545,0.653374,0.101724,0.185731,0.521432,0.538224,0.569545,0.653374,0.428444,0.327846,0.101724,0.185731,0.325274,0.253387,0.325274,0.253385,0.325274,0.253383,1,1.54226,1,0.520437,0.481271,0.381684,0.0891354,0.427741,0.679161,0.336502,0.175257,0.11364,0.306096,-2.59625,1.2288,2.06399,3.67162,1.80546,1.53136,0.321475,2.71914,1.32143,1.28954
-52.4242,0.999617,0.0754468,6,63,0,60.4221,-0.99958,1.42893,0.840892,0.184402,-0.843709,-0.2716,-1.55502,0.385952,-0.338168,2.55249,0.730205,1.27155,0.558214,1.13555,0.76834,1.19249,1.34882,0.579761,-0.381053,-0.0124837,0.405579,-0.254513,-0.287084,-0.738057,-0.636897,0.536362,-1.04998,-1.92855,0.169925,0.0786732,0.252116,0.163272,0.925017,0.309959,0.85838,3.31243,1.11699,0.602766,0.841769,0.642214,0.682401,1.37963,1.27191,0.305393,0.969015,0.464913,1.08589,1.48445,0.561471,0.555973,0.0975342,0.225051,0.533942,0.499156,0.561471,0.555973,0.410866,0.365063,0.0975342,0.225051,0.126055,0.0638627,0.126056,0.0638627,0.126056,0.0638627,1,1.42537,1,0.465204,0.559304,0.463321,0.0987708,0.454241,0.552097,0.332741,0.248882,0.089908,0.169918,-1.92612,1.40455,2.26402,3.65506,2.07665,1.60407,1.88229,2.29677,0.0397634,0.315841
