# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = ./maud_output-G6Pto6PGC-20210910123733/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910123733/samples/inits.json
# random
#   seed = 11091
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910123733/samples/model-202109101237-2.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-41.1877,0.994174,0.0589992,6,63,0,57.9443,1.25614,-0.165159,-1.42606,0.480332,-1.36967,1.25959,-0.259728,1.18361,0.509458,0.483927,1.03902,0.0181783,-0.461352,-1.39799,-0.141775,0.501839,0.756543,-1.08233,1.58973,-2.24105,-1.30772,1.1684,0.0541852,1.54811,-0.229683,-0.558829,1.57341,-0.385915,-1.91923,-1.52987,0.299238,1.4162,-0.24289,-0.299908,0.424309,-1.84746,1.388,0.335472,-0.166574,-1.68545,1.08563,-0.762611,0.562022,-1.46322,-0.218585,-0.32923,0.172209,-1550.99,-1378.18,-1306.55,-2027.16,-1985.75,0.140133,0.0103073,0.0146917,192.37,549.104,0.0187255,51.7521,0.00351455,0.428594,0.113096,0.0932308,0.298276,0.180666,2.03157,1.03795,0.742781,0.663207,0.00932021,0.0272762,0.0146512,0.0118437,0.0135148,0.00424972,0.0136466,0.00792931,0.00663811,0.00710421,2.20123,21.4013,6.16353,1.79227,2.97846,0.584355,1.26065,1.58319,1.04132,1.00467,0.0402595,0.0301357,0.0140139,0.016696,0.0354192,2.7693,7.5378,3.45049,0.74636,1.21529,0.00125871,0.00718106,0.00527975,0.00437252,0.00480557,2.20123,21.4013,6.16353,1.79227,2.97846,0.584355,1.26065,1.58319,1.04132,1.00467,0.0402595,0.0301357,0.0140139,0.016696,0.0354192,0.00351454,0.428594,0.113096,0.0932307,0.298276,0.184179,2.46017,1.15105,0.83601,0.961483,0.180666,2.03157,1.03795,0.74278,0.663207,0.184148,2.46017,1.15105,0.83601,0.961482,196674,461.507,1.83661e-272,1.83661e-272,2.45966,8.54349,4.29871,1.28244,1.29783,0.183927,2.46224,1.14304,0.877406,0.904921,-7.32563,-1.42093,-1.12026,0.609254,-0.652283,4.05593,4.07105,2.31932,2.7265,1.46151
-42.7082,0.998543,0.0598803,6,63,0,63.1845,-1.22813,0.167656,1.41275,-0.567029,1.39267,0.276135,0.0336664,-0.559211,-1.01735,-1.59033,1.53836,-0.151757,1.16999,1.19553,-0.599148,0.824011,-0.718065,1.74207,-1.07187,2.32711,-0.644131,1.82983,0.398947,-1.25614,-0.767433,0.693174,-1.44512,0.443364,1.84292,1.46996,-2.92589,1.46962,0.335516,0.76756,-1.47866,-0.977752,0.206972,0.0309591,0.494212,1.00993,-0.926337,0.778124,-0.616699,1.57682,0.243518,-0.281141,0.367458,-1556.95,-1377.21,-1302.86,-2041.2,-1948.74,0.246526,0.00605285,0.0366318,205.174,408.857,0.0189065,53.813,0.000987484,0.435479,0.0384899,0.0465668,0.194867,0.182718,2.02758,1.13538,0.762204,0.643848,0.0100707,0.0301028,0.0158771,0.00993532,0.0122596,0.00490057,0.00741381,0.00890558,0.00815581,0.0126272,1.19793,21.7292,6.62919,2.20222,1.58525,0.692885,1.01951,1.52408,1.11431,1.86865,0.02643,0.0380638,0.0118657,0.0237345,0.0398677,1.94153,7.75408,4.10548,0.791424,1.26431,0.00369764,0.158814,0.0174287,0.0117297,0.00710532,1.19793,21.7292,6.62919,2.20222,1.58525,0.692885,1.01951,1.52408,1.11431,1.86865,0.02643,0.0380638,0.0118657,0.0237345,0.0398677,0.000987484,0.435479,0.0384899,0.0465667,0.194867,0.183705,2.46306,1.17387,0.80877,0.838714,0.182717,2.02758,1.13538,0.762203,0.643847,0.183705,2.46306,1.17387,0.808771,0.838714,0.000671672,7548.77,1.65736e-273,1.65736e-273,1.35224,8.12824,5.61394,0.858202,0.927241,0.179412,2.45005,1.15576,0.827095,0.915256,-3.91102,-1.22254,-0.984952,0.733432,-0.758276,3.83845,4.15134,2.23654,2.61101,1.12671
-40.1327,0.973504,0.0617783,6,63,0,65.2939,0.0174236,-0.0215357,-1.0366,-0.570949,0.306317,1.5725,-1.01931,2.29626,0.68227,-0.619219,1.51742,0.845762,-1.00244,-1.41146,1.94333,0.791515,-0.162119,0.0796443,1.75234,-0.389368,-0.410326,1.97634,0.841214,1.39834,-0.648912,1.04895,-0.454553,-0.488355,-0.59403,-1.18032,-1.31644,1.09306,0.127266,0.910419,0.00331175,-0.516665,2.22375,-0.197894,1.32351,-1.28816,1.49816,-0.699736,-0.619339,1.59016,-0.264612,-1.58409,-0.0419942,-1553.96,-1377.76,-1306.05,-2041.25,-1963.3,0.176794,0.010648,0.0212769,203.845,456.941,0.0145693,49.5818,0.00431857,0.410767,0.160725,0.0985125,0.24328,0.182631,2.051,1.00564,0.74268,0.751466,0.0103493,0.0307675,0.0176011,0.0117331,0.0125259,0.00510309,0.00905732,0.00781639,0.00713746,0.00759665,1.6229,19.521,6.45761,2.26377,2.59059,0.758377,1.465,1.48112,1.2132,1.1009,0.0438878,0.0304243,0.0118613,0.0237712,0.0350042,1.93733,6.82105,3.03309,0.738087,0.647952,0.00185453,0.0312356,0.0103176,0.00739525,0.00854617,1.6229,19.521,6.45761,2.26377,2.59059,0.758377,1.465,1.48112,1.2132,1.1009,0.0438878,0.0304243,0.0118613,0.0237712,0.0350042,0.00431857,0.410767,0.160725,0.0985124,0.24328,0.18695,2.46177,1.16636,0.841191,0.994745,0.182631,2.051,1.00564,0.742679,0.751465,0.18695,2.46177,1.16636,0.841195,0.994723,0.0806585,1811.39,5.53549e-273,5.53549e-273,1.77848,6.58633,6.11439,0.735965,1.2393,0.183755,2.46743,1.16125,0.865972,0.885181,-3.89318,-2.55406,-1.49509,0.577221,0.232979,4.82479,4.14184,2.302,2.59184,1.13674
-37.6137,0.999901,0.0590279,6,63,0,53.4668,0.36591,-0.672218,1.0931,0.602739,-0.218881,-0.699915,0.350908,-1.65095,-0.653272,-0.0171698,2.03756,-0.603205,2.06467,0.498287,-1.59366,0.273731,0.706437,0.692016,-1.17074,0.488492,-1.99254,1.08514,-0.277828,-0.805988,-0.124225,-0.51572,0.483647,0.458943,-0.137274,1.30549,-2.07114,1.9619,-0.513758,0.0923088,-0.661327,-2.11234,0.509231,1.59889,-0.429745,0.203845,-0.955998,0.466738,0.704847,-1.50246,-0.714513,0.128442,0.448253,-1553.12,-1379.65,-1303.28,-2025.52,-1970.33,0.199828,0.00593434,0.0253605,183.791,543.629,0.0205204,54.6896,-0.00152054,0.442924,-0.0082448,0.0576942,0.273295,0.184768,2.01699,1.18881,0.756982,0.601751,0.00860427,0.0269398,0.0135602,0.0102195,0.0137756,0.00427062,0.0109486,0.00892503,0.00731813,0.0122353,1.40754,24.997,5.95685,1.93318,2.07844,0.55481,1.07644,1.85392,1.0136,1.55214,0.0262665,0.0363089,0.0142993,0.0166204,0.0311957,1.82664,8.48697,3.73308,0.720816,1.80972,0.00217325,0.0178587,0.00815497,0.00653058,0.00384177,1.40754,24.997,5.95685,1.93318,2.07844,0.55481,1.07644,1.85392,1.0136,1.55214,0.0262665,0.0363089,0.0142993,0.0166204,0.0311957,-0.00152054,0.442924,-0.0082448,0.0576942,0.273295,0.183248,2.45991,1.18056,0.814675,0.875047,0.184768,2.01699,1.18881,0.756981,0.601751,0.183248,2.45944,1.18056,0.814676,0.875046,5138.19,603.776,7.75693e-273,7.75693e-273,2.15894,8.0052,3.10951,0.608772,0.730796,0.180733,2.45456,1.1378,0.807737,0.791627,-3.42217,-0.950751,-1.00635,0.50025,-1.99164,3.60496,4.05359,2.14651,2.75354,1.4772
-38.14,0.991908,0.061363,6,63,0,54.8136,-0.219972,-0.478366,1.24934,1.23216,0.349335,-0.00403033,-0.650985,-1.20866,0.594441,1.27715,2.31521,0.442596,0.720197,-0.311808,-0.534078,1.03951,0.502579,-0.347332,0.116776,-0.958977,-2.60146,1.13963,0.33337,1.06652,0.0358545,-1.15744,-0.132057,0.456902,-0.601593,1.12349,-1.21368,2.41818,0.092253,0.516253,-1.5166,-1.44257,0.472696,2.15443,-0.558592,1.09098,0.271693,1.23098,0.512048,-1.02006,1.27394,-1.06164,1.11048,-1554.53,-1379.09,-1303.08,-2017.09,-1962.72,0.162323,0.00767723,0.0189859,214.21,521.91,0.016174,62.4346,0.000267582,0.419411,0.0106885,0.0958282,0.337821,0.185909,2.04154,1.10852,0.750915,0.646602,0.008014,0.0271595,0.0156363,0.0114917,0.0141811,0.00396982,0.00966741,0.00892248,0.0071345,0.0118157,1.65467,28.4631,6.4292,2.09797,1.56544,0.632587,1.06939,1.98719,1.0003,1.90385,0.033957,0.0407685,0.0139154,0.0175745,0.0519035,1.74833,8.53306,5.19858,0.778475,1.2091,0.00187448,0.0180952,0.00600681,0.00558818,0.00360654,1.65467,28.4631,6.4292,2.09797,1.56544,0.632587,1.06939,1.98719,1.0003,1.90385,0.033957,0.0407685,0.0139154,0.0175745,0.0519035,0.000267582,0.419411,0.0106885,0.0958281,0.337821,0.186176,2.46095,1.1192,0.846742,0.984422,0.185909,2.04154,1.10852,0.750914,0.646601,0.186176,2.46216,1.11921,0.846742,0.984422,6188.51,1335.75,4.39881e-273,4.39881e-273,1.86364,10.2653,4.82737,0.7314,3.07064,0.183009,2.44572,1.0946,0.830427,1.01746,-3.0887,-0.951954,-1.4815,0.706014,-0.639015,4.69632,4.11383,1.85585,2.39199,1.2565
-37.3833,0.998871,0.062276,6,63,0,55.2115,-1.1118,-1.41036,1.03095,0.632081,0.302247,1.18899,0.265542,0.342028,-0.691947,-0.151164,1.23532,-0.450054,0.740451,1.0218,-1.25974,1.40365,1.0114,-0.0663465,1.19314,-0.25575,-2.64852,0.566605,-0.920126,0.988165,-0.98215,0.44946,1.27694,0.424521,-0.0948543,1.2302,-1.3159,2.18787,-0.610081,0.788366,-1.93795,-0.637564,0.368434,0.0426179,-0.270224,0.89074,-0.386232,0.234412,1.02962,1.35125,-0.0665971,-0.496611,0.125076,-1556.67,-1381.79,-1303.36,-2025.13,-1963.35,0.171706,0.0095213,0.0218531,230.393,577.818,0.018109,51.2665,0.00333312,0.440921,0.0770696,0.0565122,0.266615,0.181473,2.02058,1.10973,0.760903,0.615886,0.0079701,0.0249357,0.0116747,0.0114354,0.0117917,0.00476651,0.0128529,0.00888212,0.00733514,0.0120599,1.62307,26.6573,5.88504,2.21107,1.36142,0.740629,1.04954,1.52631,1.03032,1.81807,0.0295911,0.0350524,0.0149701,0.0231231,0.0368246,2.27162,7.9514,2.3706,1.03301,1.02281,0.0015718,0.0108339,0.00657344,0.00522164,0.00316884,1.62307,26.6573,5.88504,2.21107,1.36142,0.740629,1.04954,1.52631,1.03032,1.81807,0.0295911,0.0350524,0.0149701,0.0231231,0.0368246,0.00333312,0.440921,0.0770695,0.0565121,0.266614,0.184809,2.4615,1.1868,0.817414,0.882499,0.181473,2.02058,1.10973,0.760902,0.615885,0.184804,2.4615,1.18679,0.817412,0.882499,826.285,1064.61,1.85496e-273,1.85496e-273,1.4003,9.64746,4.06491,1.053,1.63322,0.184594,2.45229,1.18411,0.848682,0.709902,-5.30113,-1.09163,-2.86199,0.360002,-0.259664,4.30592,4.13455,2.0359,2.79757,1.52297
-44.7415,0.977189,0.0646185,6,63,0,64.1965,0.0126974,1.31343,0.184257,0.151156,-0.684629,0.273217,-0.533825,1.48244,0.707005,-0.419779,2.29964,0.65314,-0.519879,-1.22678,1.687,0.51313,0.612418,1.3243,-0.683404,-0.0817378,0.484389,3.09549,1.9415,0.475827,-0.618584,-1.75212,-0.363883,-1.81103,-0.151474,-1.19287,-2.76333,0.502455,1.23036,0.480283,0.226698,-1.37168,1.55628,-1.01671,0.0758032,-0.027337,0.0785366,-0.256629,-2.08031,0.178385,0.727674,0.752915,1.83806,-1553.97,-1373.89,-1304.46,-2031.57,-1976.57,0.226765,0.00654187,0.0226271,192.805,533.502,0.0232502,72.2141,0.000979987,0.422161,0.125888,0.0992685,0.253223,0.185845,2.04648,1.03446,0.744063,0.740617,0.0114885,0.0363538,0.0227467,0.0110741,0.0125949,0.00371001,0.00922484,0.00649495,0.00731244,0.0075784,1.23523,16.5008,7.41987,2.08346,2.78965,0.641432,1.29936,1.33708,1.06752,1.47168,0.0326123,0.0325381,0.00965073,0.0201886,0.045129,1.80995,8.44789,5.88515,0.660357,1.18616,0.00235836,0.0227729,0.011392,0.00624032,0.00737481,1.23523,16.5008,7.41987,2.08346,2.78965,0.641432,1.29936,1.33708,1.06752,1.47168,0.0326123,0.0325381,0.00965073,0.0201886,0.045129,0.000979987,0.422161,0.125888,0.0992684,0.253223,0.186825,2.46864,1.16034,0.84333,0.993839,0.185845,2.04648,1.03446,0.744062,0.740616,0.186825,2.46864,1.16035,0.84333,0.993839,337.432,8675.15,5.51022e-273,5.51022e-273,2.12295,9.36296,6.78927,0.779899,0.940847,0.187997,2.46738,1.16106,0.810438,1.0551,-3.3511,-0.95129,-2.05651,0.109888,-0.590197,4.80852,3.70491,2.32741,2.52164,1.14794
-46.0152,0.997212,0.0627643,6,63,0,70.712,0.530961,-1.37259,-0.0942041,-1.26008,1.03171,1.45429,1.24042,-2.22112,-1.08583,-0.0653213,0.91742,-1.15754,1.41755,1.52383,-1.05773,-0.0536182,-0.391767,0.399444,0.801173,-0.20135,-2.4534,0.797201,0.241024,0.400188,-1.18918,2.47098,0.96109,2.18083,-1.0759,-0.14455,-1.3252,1.78221,-0.636315,0.801162,-1.42001,-0.672148,2.22672,0.00538608,0.369045,0.107901,-0.227349,-0.238808,2.17554,0.31292,-1.09523,-0.81798,-1.44377,-1552.73,-1381.68,-1304.82,-2050.49,-1953.58,0.188471,0.0088034,0.0220922,172.144,436.429,0.0169817,37.4598,0.00401484,0.4638,-0.0326523,0.0444738,0.270894,0.180167,2.00397,1.15016,0.764663,0.624436,0.00815369,0.0258078,0.0153033,0.0110218,0.0113574,0.00599963,0.0120579,0.0113583,0.00695168,0.00926552,1.62022,23.7508,5.86563,2.21654,1.61637,0.735629,1.46578,1.51922,1.10011,1.51823,0.0305911,0.0326261,0.0175987,0.0205054,0.0282984,2.09687,7.46212,3.19508,0.816604,0.694147,0.00167156,0.0195081,0.0064299,0.00803487,0.00628246,1.62022,23.7508,5.86563,2.21654,1.61637,0.735629,1.46578,1.51922,1.10011,1.51823,0.0305911,0.0326261,0.0175987,0.0205054,0.0282984,0.00401484,0.4638,-0.0326522,0.0444737,0.270894,0.184181,2.46777,1.11751,0.809136,0.895329,0.180167,2.00397,1.15016,0.764662,0.624436,0.184181,2.46777,1.11751,0.809143,0.895329,0.0003068,226.79,9.10104e-273,9.10104e-273,1.92202,7.1237,2.8764,0.72159,0.512666,0.187301,2.47206,1.1749,0.80037,0.93543,-4.56872,-1.50477,-1.3157,0.769264,0.209496,4.05695,3.82656,1.81231,2.62173,1.58093
-49.6541,0.934349,0.0648427,6,63,0,73.3396,1.08587,0.496282,0.783902,1.68669,-1.86043,1.31636,-0.533057,1.48024,0.678198,0.248854,2.33935,0.582048,-1.05122,-1.49084,0.457437,1.24449,0.914867,0.325432,0.864564,-0.222162,0.286113,2.4809,0.182212,1.29262,0.739489,-2.06793,-0.920141,-1.341,1.88895,1.41951,-1.90228,1.31592,0.801904,0.514269,0.0209225,-2.11698,0.0458386,-0.361569,-0.366869,-0.460908,-0.832694,1.00818,-3.12305,-0.169516,1.83329,-0.0554671,1.52725,-1551.39,-1376.26,-1303.68,-2011,-1992.33,0.185702,0.00891572,0.0220004,223.174,566.769,0.0197794,67.8618,0.0036604,0.422179,0.125793,0.0983881,0.286557,0.186008,2.04481,1.00272,0.742085,0.688571,0.0112257,0.033171,0.015095,0.0116556,0.0161102,0.00357902,0.0082438,0.00693678,0.00817638,0.0125057,1.4531,20.7992,7.03016,2.09717,2.60575,0.554306,0.990408,1.45114,1.02016,1.33187,0.0269528,0.0394146,0.00832974,0.0193921,0.0598952,1.69067,7.17058,3.48667,0.732314,1.57399,0.00226928,0.0246107,0.00885748,0.00487413,0.0035096,1.4531,20.7992,7.03016,2.09717,2.60575,0.554306,0.990408,1.45114,1.02016,1.33187,0.0269528,0.0394146,0.00832974,0.0193921,0.0598952,0.0036604,0.422179,0.125793,0.0983879,0.286557,0.189668,2.46699,1.12852,0.840472,0.975127,0.186008,2.04481,1.00272,0.742084,0.688571,0.189668,2.46699,1.12852,0.840472,0.975127,2.78857e+09,1179.89,1.55748e-272,1.55748e-272,1.21555,6.56909,3.0216,0.641453,5.19192,0.188057,2.4681,1.15741,0.826395,0.937851,-2.84343,-1.90308,-1.10016,0.553042,-1.45349,4.74645,3.9195,2.0612,2.61352,1.34972
-42.0771,0.979287,0.055451,6,63,0,74.0954,0.262079,-0.204869,0.167446,1.74538,-2.00974,0.304516,-0.380342,0.797676,-0.245859,0.508269,2.10404,0.0679978,-0.785985,-0.345397,0.657062,1.42692,0.429787,0.643366,1.16646,0.761668,-0.955442,2.88991,0.752314,0.10101,0.686688,-2.28556,-0.955685,-1.38887,0.674439,0.416261,-2.16668,2.19077,-0.0915149,0.950322,0.648222,-1.93115,-0.0685717,-0.0765412,-0.171765,-0.0896533,-0.246458,0.731456,-2.4862,0.161354,0.157225,-0.102996,1.19666,-1553.37,-1378.29,-1304.48,-2010.21,-1994.33,0.197893,0.00947062,0.0267846,231.467,514.367,0.0195922,63.52,0.00106041,0.425763,0.0965747,0.070146,0.29949,0.185041,2.03274,1.01857,0.750664,0.697021,0.0097114,0.0352565,0.0172402,0.0108171,0.0159567,0.00349146,0.00818478,0.00689044,0.00765057,0.0103173,1.3824,26.6793,6.28214,2.28127,3.20789,0.574854,0.970248,1.50375,1.04077,1.45072,0.030469,0.0377955,0.0091133,0.0201489,0.0389965,1.40814,9.78777,3.93014,0.743835,2.00065,0.00309647,0.037597,0.0122958,0.00705919,0.00619228,1.3824,26.6793,6.28214,2.28127,3.20789,0.574854,0.970248,1.50375,1.04077,1.45072,0.030469,0.0377955,0.0091133,0.0201489,0.0389965,0.00106041,0.425763,0.0965747,0.0701459,0.29949,0.186102,2.45851,1.11514,0.820809,0.99651,0.185041,2.03274,1.01856,0.750663,0.69702,0.186102,2.45851,1.11511,0.820809,0.99651,1.41106e+10,1153.42,7.01504e-273,7.01504e-273,2.46279,9.40543,3.76949,0.817662,1.87764,0.185885,2.46333,1.11846,0.84966,0.957866,-1.65845,-1.64277,-0.978985,0.599801,-2.42425,4.68038,3.92873,1.74814,2.83271,1.11457
-40.3325,0.995837,0.054377,6,63,0,64.4729,0.040726,0.142568,-0.258123,-1.52905,1.89402,1.49947,0.24043,-0.833583,0.277027,-1.15415,1.78062,-0.219237,0.621012,0.0627599,-0.962126,0.140203,-0.394829,0.1359,-0.81081,-0.484996,-1.55009,0.85799,0.0853589,0.151459,-0.720232,2.02292,1.00993,1.32697,-0.460229,-0.0661409,-1.19599,1.69521,0.5415,-0.967367,-0.631397,-1.4045,2.43504,0.203795,-0.00560139,-0.165169,0.0480771,-0.945242,2.24411,0.0648885,-0.0738587,-0.454426,-0.23451,-1553.9,-1377.29,-1305.04,-2054.09,-1942.02,0.178794,0.00637728,0.0208738,178.948,436.162,0.0182624,47.709,0.00413092,0.440332,0.0267447,0.086127,0.216612,0.183713,2.026,1.10259,0.753721,0.628483,0.00906026,0.0260428,0.014758,0.0108513,0.012365,0.00570134,0.0121776,0.0100784,0.00718991,0.00940587,1.6602,23.17,6.80338,1.57568,2.09916,0.637322,1.52171,1.55736,1.05865,1.42572,0.0324052,0.0293129,0.0177699,0.0199252,0.0367562,2.65026,10.3699,4.63423,0.649229,1.5172,0.00170563,0.0180951,0.00721679,0.00763496,0.00541544,1.6602,23.17,6.80338,1.57568,2.09916,0.637322,1.52171,1.55736,1.05865,1.42572,0.0324052,0.0293129,0.0177699,0.0199252,0.0367562,0.00413092,0.440332,0.0267447,0.0861269,0.216612,0.187844,2.46633,1.12934,0.839846,0.845095,0.183713,2.026,1.10259,0.753719,0.628483,0.187844,2.46633,1.12934,0.839846,0.845088,1.05625e-07,2145.82,5.6618e-273,5.6618e-273,3.63674,9.6851,4.43676,0.8654,1.34067,0.186755,2.46657,1.17676,0.884863,0.796688,-6.85053,-2.31394,-1.14189,0.0149081,-1.32412,4.89003,3.98576,2.0765,2.63161,1.20357
-41.8181,0.999112,0.0560335,6,63,0,61.3349,-0.208065,-0.0839561,0.245427,2.06751,-0.80161,0.0491576,-0.351692,1.24625,-0.541926,0.306021,1.56993,0.458936,-0.363707,-0.625532,1.28135,1.42876,-0.661545,1.2863,-0.564386,-0.0812116,0.478491,2.79574,-0.220993,1.303,-1.75806,0.195871,-0.571621,-0.529399,0.730842,0.155077,-2.65564,0.847266,-1.39126,-0.0769724,-0.755945,-2.8624,0.385695,0.432397,0.185911,-0.788782,0.204658,-1.10025,-0.00135801,-2.70446,0.947752,-0.918931,0.0477779,-1554.5,-1377.94,-1304.38,-2005.9,-1978.14,0.225048,0.00669945,0.0226294,231.553,413.505,0.0166423,50.4801,0.000404252,0.426435,0.115777,0.0610973,0.289407,0.182847,2.04192,1.04378,0.748566,0.723446,0.0114806,0.034765,0.013741,0.0116632,0.0102446,0.0046309,0.0088455,0.0077716,0.00767422,0.0098134,1.26058,18.2022,5.33371,1.87105,2.01427,0.479002,1.0528,1.60248,1.07964,1.23504,0.0334841,0.0286321,0.0129425,0.0144623,0.0477449,1.74094,9.37991,3.1557,0.958794,0.649351,0.00239474,0.0469665,0.012775,0.0077516,0.00752709,1.26058,18.2022,5.33371,1.87105,2.01427,0.479002,1.0528,1.60248,1.07964,1.23504,0.0334841,0.0286321,0.0129425,0.0144623,0.0477449,0.000404251,0.426435,0.115777,0.0610972,0.289406,0.183253,2.46836,1.15956,0.809662,1.01285,0.182847,2.04192,1.04378,0.748565,0.723445,0.18325,2.46836,1.15956,0.809662,1.01285,1.06116e+08,2094.65,4.44981e-273,4.44981e-273,2.4651,11.2341,3.66388,0.812535,0.959693,0.184819,2.46098,1.17622,0.796797,1.15197,-3.05724,-1.29249,-1.355,0.619412,0.232517,3.60767,3.74687,2.32895,2.63672,0.885504
